Zeitraum,Temperatur,Luftfeuchtigkeit,Bodentemperatur,Bodenfeuchtigkeit
2023-01-01 00:00,20.2,53.4,17.9,38.2
2023-01-01 06:00,20.1,57.4,18.3,40.1
2023-01-01 12:00,20.9,50.1,18.4,33.4
2023-01-01 18:00,21.7,53.5,18.8,55.0
2023-01-02 00:00,18.7,64.2,17.5,32.7
2023-01-02 06:00,19.2,35.4,18.3,50.5
2023-01-02 12:00,21.5,58.7,17.2,50.9
2023-01-02 18:00,20.3,56.2,16.9,25.0
2023-01-03 00:00,18.6,40.8,18.7,49.0
2023-01-03 06:00,21.2,46.3,17.5,37.0
2023-01-03 12:00,19.1,58.3,17.8,26.5
2023-01-03 18:00,20.1,60.5,17.2,36.0
2023-01-04 00:00,21.5,47.3,19.1,33.4
2023-01-04 06:00,21.6,38.2,18.6,42.2
2023-01-04 12:00,22.4,37.1,19.8,40.5
2023-01-04 18:00,21.4,46.1,18.5,34.2
2023-01-05 00:00,21.6,61.1,17.1,39.4
2023-01-05 06:00,19.8,47.0,17.3,52.2
2023-01-05 12:00,20.8,41.7,17.1,34.5
2023-01-05 18:00,19.0,55.0,17.1,48.3
2023-01-06 00:00,22.1,43.8,18.4,31.9
2023-01-06 06:00,21.1,38.5,18.0,54.7
2023-01-06 12:00,19.8,56.3,17.8,25.8
2023-01-06 18:00,21.8,48.3,18.6,40.4
2023-01-07 00:00,22.1,47.5,17.8,29.1
2023-01-07 06:00,22.5,57.7,19.7,28.1
2023-01-07 12:00,22.7,37.8,19.3,53.6
2023-01-07 18:00,22.9,62.5,18.3,43.5
2023-01-08 00:00,20.6,45.8,19.0,41.0
2023-01-08 06:00,21.9,64.7,18.2,51.7
2023-01-08 12:00,19.8,35.8,17.5,37.5
2023-01-08 18:00,22.8,59.9,19.1,36.4
2023-01-09 00:00,23.0,62.6,17.3,37.1
2023-01-09 06:00,21.4,57.8,19.6,42.5
2023-01-09 12:00,19.9,61.9,18.9,25.7
2023-01-09 18:00,22.3,45.2,18.6,30.3
2023-01-10 00:00,19.9,40.3,19.1,42.0
2023-01-10 06:00,22.8,62.3,20.3,32.6
2023-01-10 12:00,22.9,41.0,19.2,25.6
2023-01-10 18:00,21.5,55.8,17.9,32.1
2023-01-11 00:00,21.1,46.1,19.4,44.6
2023-01-11 06:00,21.2,40.2,17.7,53.9
2023-01-11 12:00,21.3,51.9,19.7,52.4
2023-01-11 18:00,22.1,57.8,19.3,25.4
2023-01-12 00:00,22.0,54.5,17.7,52.2
2023-01-12 06:00,22.7,45.2,19.7,33.9
2023-01-12 12:00,21.9,43.4,20.0,44.0
2023-01-12 18:00,22.1,42.7,18.1,34.4
2023-01-13 00:00,24.0,47.6,20.1,39.7
2023-01-13 06:00,22.5,61.9,18.9,28.1
2023-01-13 12:00,22.2,45.8,18.3,46.7
2023-01-13 18:00,22.2,44.7,19.5,51.4
2023-01-14 00:00,23.8,57.7,17.9,32.2
2023-01-14 06:00,21.7,56.1,18.4,31.0
2023-01-14 12:00,23.8,47.5,19.4,40.6
2023-01-14 18:00,21.2,59.0,20.3,36.9
2023-01-15 00:00,21.7,49.1,20.6,54.0
2023-01-15 06:00,23.0,59.4,19.5,38.5
2023-01-15 12:00,21.1,48.4,19.1,37.6
2023-01-15 18:00,22.3,59.7,20.2,41.6
2023-01-16 00:00,24.5,40.9,19.5,37.3
2023-01-16 06:00,22.7,39.1,18.1,25.7
2023-01-16 12:00,22.7,38.3,18.9,50.2
2023-01-16 18:00,24.6,42.6,19.5,51.0
2023-01-17 00:00,23.2,41.4,19.9,49.3
2023-01-17 06:00,23.5,40.0,20.3,42.6
2023-01-17 12:00,22.5,54.4,19.4,27.5
2023-01-17 18:00,24.2,36.8,20.5,28.8
2023-01-18 00:00,24.0,39.7,20.4,33.7
2023-01-18 06:00,24.9,40.5,18.3,33.4
2023-01-18 12:00,24.4,39.2,18.5,42.1
2023-01-18 18:00,21.4,38.8,19.5,45.6
2023-01-19 00:00,22.2,61.0,18.3,25.9
2023-01-19 06:00,22.1,56.1,18.3,41.6
2023-01-19 12:00,22.4,41.9,20.2,36.4
2023-01-19 18:00,21.7,39.5,19.1,54.7
2023-01-20 00:00,21.7,36.0,18.6,31.4
2023-01-20 06:00,21.6,57.2,20.6,30.7
2023-01-20 12:00,23.3,51.5,19.8,45.4
2023-01-20 18:00,22.3,60.5,18.6,45.8
2023-01-21 00:00,24.7,57.6,19.0,37.1
2023-01-21 06:00,21.7,44.4,20.9,41.6
2023-01-21 12:00,22.9,63.5,19.9,31.5
2023-01-21 18:00,24.1,35.8,21.2,28.5
2023-01-22 00:00,23.9,57.2,20.1,32.6
2023-01-22 06:00,24.0,53.0,21.2,25.1
2023-01-22 12:00,25.6,38.2,21.0,31.6
2023-01-22 18:00,22.8,53.8,19.7,48.1
2023-01-23 00:00,24.8,37.2,18.8,39.9
2023-01-23 06:00,21.9,56.0,18.6,29.2
2023-01-23 12:00,25.5,44.0,19.0,41.7
2023-01-23 18:00,23.9,57.7,21.1,28.1
2023-01-24 00:00,23.5,51.9,18.6,42.4
2023-01-24 06:00,25.8,60.8,21.2,53.6
2023-01-24 12:00,25.4,55.1,21.3,43.6
2023-01-24 18:00,25.8,58.6,21.2,33.3
2023-01-25 00:00,25.6,58.7,19.2,49.6
2023-01-25 06:00,25.5,54.9,19.3,50.3
2023-01-25 12:00,22.8,44.8,20.1,49.3
2023-01-25 18:00,24.8,54.9,20.9,30.5
2023-01-26 00:00,26.2,61.7,19.3,46.1
2023-01-26 06:00,23.1,53.0,20.1,25.8
2023-01-26 12:00,24.1,42.5,19.5,39.6
2023-01-26 18:00,23.9,55.1,19.4,41.9
2023-01-27 00:00,22.9,42.9,18.8,25.1
2023-01-27 06:00,22.5,38.1,18.9,34.4
2023-01-27 12:00,24.1,55.3,19.2,52.2
2023-01-27 18:00,23.9,51.4,19.1,47.2
2023-01-28 00:00,26.0,45.1,21.0,40.0
2023-01-28 06:00,24.6,57.3,19.9,43.3
2023-01-28 12:00,23.2,48.1,20.6,47.9
2023-01-28 18:00,23.1,51.5,20.7,28.4
2023-01-29 00:00,25.3,53.3,19.3,44.0
2023-01-29 06:00,24.8,56.5,20.8,26.0
2023-01-29 12:00,23.5,62.3,20.0,45.4
2023-01-29 18:00,25.1,54.4,19.1,27.2
2023-01-30 00:00,26.1,44.4,19.6,45.4
2023-01-30 06:00,23.5,62.7,20.2,40.4
2023-01-30 12:00,24.9,63.5,20.8,36.4
2023-01-30 18:00,24.8,50.1,19.8,31.3
2023-01-31 00:00,24.4,49.6,20.9,36.8
2023-01-31 06:00,24.1,57.1,20.5,40.5
2023-01-31 12:00,26.9,37.0,19.7,30.3
2023-01-31 18:00,25.1,46.0,20.4,27.6
2023-02-01 00:00,24.6,45.2,20.4,25.3
2023-02-01 06:00,27.0,39.9,19.8,43.1
2023-02-01 12:00,27.2,52.7,20.1,38.8
2023-02-01 18:00,25.9,51.5,19.9,45.5
2023-02-02 00:00,23.5,52.0,20.9,34.6
2023-02-02 06:00,23.8,39.3,21.0,35.0
2023-02-02 12:00,26.5,52.3,19.6,27.8
2023-02-02 18:00,27.1,39.1,19.3,53.4
2023-02-03 00:00,27.0,46.1,20.9,29.1
2023-02-03 06:00,25.0,47.8,21.3,25.5
2023-02-03 12:00,25.6,38.8,22.2,35.7
2023-02-03 18:00,25.7,39.8,19.5,47.6
2023-02-04 00:00,24.7,53.5,20.1,44.7
2023-02-04 06:00,25.5,47.0,21.9,39.7
2023-02-04 12:00,26.8,50.4,21.3,26.8
2023-02-04 18:00,25.3,43.8,22.3,43.4
2023-02-05 00:00,27.7,48.0,21.0,35.4
2023-02-05 06:00,26.2,48.7,19.7,26.3
2023-02-05 12:00,24.9,42.2,20.5,43.2
2023-02-05 18:00,26.1,64.1,22.2,27.2
2023-02-06 00:00,25.8,59.0,21.7,50.7
2023-02-06 06:00,25.4,60.1,20.8,25.4
2023-02-06 12:00,25.2,47.9,19.8,37.8
2023-02-06 18:00,24.1,56.6,20.2,38.6
2023-02-07 00:00,24.3,42.5,20.3,49.6
2023-02-07 06:00,25.0,36.0,21.6,34.1
2023-02-07 12:00,26.6,53.2,21.1,27.1
2023-02-07 18:00,26.2,52.0,20.3,49.9
2023-02-08 00:00,25.4,54.1,21.7,26.8
2023-02-08 06:00,27.7,52.8,22.5,44.2
2023-02-08 12:00,26.5,60.5,21.1,29.4
2023-02-08 18:00,24.9,37.0,22.6,50.9
2023-02-09 00:00,25.0,38.7,20.8,49.4
2023-02-09 06:00,24.8,40.8,20.1,44.7
2023-02-09 12:00,26.0,41.5,21.9,36.3
2023-02-09 18:00,25.3,61.2,20.9,43.0
2023-02-10 00:00,25.6,54.5,20.4,46.3
2023-02-10 06:00,26.7,52.5,21.3,32.9
2023-02-10 12:00,24.8,40.0,21.5,26.6
2023-02-10 18:00,26.1,39.5,22.4,49.0
2023-02-11 00:00,25.2,46.8,20.9,38.3
2023-02-11 06:00,24.9,41.2,22.8,43.8
2023-02-11 12:00,26.4,59.0,20.3,41.1
2023-02-11 18:00,26.9,64.2,22.1,35.7
2023-02-12 00:00,26.9,55.2,20.1,52.1
2023-02-12 06:00,28.2,57.1,20.1,28.4
2023-02-12 12:00,25.1,43.1,22.8,30.1
2023-02-12 18:00,25.8,48.7,20.7,33.2
2023-02-13 00:00,27.6,51.9,21.0,49.0
2023-02-13 06:00,27.6,61.3,20.0,33.9
2023-02-13 12:00,27.5,48.7,22.1,39.5
2023-02-13 18:00,26.4,45.1,21.0,48.8
2023-02-14 00:00,25.3,36.2,22.9,48.8
2023-02-14 06:00,28.1,43.2,22.4,30.0
2023-02-14 12:00,25.6,47.5,21.2,48.0
2023-02-14 18:00,25.7,38.4,21.6,44.4
2023-02-15 00:00,25.5,51.4,22.7,43.0
2023-02-15 06:00,28.0,64.6,21.3,51.6
2023-02-15 12:00,27.7,40.4,20.6,29.4
2023-02-15 18:00,26.8,48.9,21.8,42.3
2023-02-16 00:00,29.0,37.2,20.6,53.7
2023-02-16 06:00,26.2,44.0,20.2,26.3
2023-02-16 12:00,29.1,41.4,20.5,28.6
2023-02-16 18:00,27.0,43.2,21.7,32.9
2023-02-17 00:00,26.8,63.0,22.0,52.9
2023-02-17 06:00,28.2,43.3,22.1,54.2
2023-02-17 12:00,27.7,46.8,22.8,43.7
2023-02-17 18:00,27.0,42.5,21.1,34.3
2023-02-18 00:00,27.4,62.3,21.5,51.2
2023-02-18 06:00,27.5,49.6,20.9,53.7
2023-02-18 12:00,29.2,53.2,22.0,41.1
2023-02-18 18:00,26.6,37.2,20.8,30.8
2023-02-19 00:00,25.7,53.6,21.6,44.1
2023-02-19 06:00,26.0,60.9,21.5,30.9
2023-02-19 12:00,26.2,55.5,23.2,34.3
2023-02-19 18:00,27.0,49.5,21.3,51.0
2023-02-20 00:00,26.3,46.5,20.8,29.8
2023-02-20 06:00,27.2,39.0,23.1,43.7
2023-02-20 12:00,29.1,54.5,22.9,37.0
2023-02-20 18:00,26.9,44.8,20.6,48.7
2023-02-21 00:00,28.5,54.7,21.7,36.8
2023-02-21 06:00,28.7,61.4,21.8,40.3
2023-02-21 12:00,27.1,38.9,22.6,34.6
2023-02-21 18:00,26.4,54.5,21.0,53.7
2023-02-22 00:00,28.7,62.2,21.9,51.4
2023-02-22 06:00,29.7,64.5,21.8,44.3
2023-02-22 12:00,29.6,63.0,22.7,26.1
2023-02-22 18:00,28.0,59.6,20.8,49.1
2023-02-23 00:00,26.7,47.4,23.1,48.3
2023-02-23 06:00,28.5,47.9,23.3,52.3
2023-02-23 12:00,29.0,39.6,22.8,27.4
2023-02-23 18:00,29.5,43.8,22.7,49.1
2023-02-24 00:00,26.4,62.8,22.8,36.2
2023-02-24 06:00,29.5,44.6,22.9,43.3
2023-02-24 12:00,28.5,58.0,23.2,54.7
2023-02-24 18:00,28.8,58.6,23.0,32.8
2023-02-25 00:00,29.0,40.6,21.0,34.9
2023-02-25 06:00,29.9,46.7,22.6,32.4
2023-02-25 12:00,27.1,54.2,20.8,34.5
2023-02-25 18:00,27.5,45.6,22.5,25.8
2023-02-26 00:00,29.1,35.8,22.8,29.9
2023-02-26 06:00,29.0,50.8,22.8,43.0
2023-02-26 12:00,28.6,46.9,23.4,50.7
2023-02-26 18:00,26.5,35.7,23.4,54.6
2023-02-27 00:00,27.9,35.8,23.0,46.5
2023-02-27 06:00,29.7,55.6,21.3,47.8
2023-02-27 12:00,29.9,60.7,22.6,35.8
2023-02-27 18:00,26.7,38.8,20.8,28.8
2023-02-28 00:00,28.1,40.4,23.5,50.8
2023-02-28 06:00,29.7,53.6,21.7,45.4
2023-02-28 12:00,29.1,39.3,23.5,32.3
2023-02-28 18:00,28.4,43.0,20.8,50.6
2023-03-01 00:00,29.2,39.8,21.6,26.5
2023-03-01 06:00,29.3,60.8,23.6,51.9
2023-03-01 12:00,27.2,60.4,23.2,52.2
2023-03-01 18:00,30.4,64.6,21.7,37.7
2023-03-02 00:00,27.5,58.5,23.3,38.2
2023-03-02 06:00,27.3,55.8,21.9,52.8
2023-03-02 12:00,28.6,40.2,21.5,48.4
2023-03-02 18:00,29.7,53.2,22.0,38.6
2023-03-03 00:00,27.0,57.3,21.7,33.5
2023-03-03 06:00,29.8,63.1,23.9,28.5
2023-03-03 12:00,28.1,35.8,23.2,30.8
2023-03-03 18:00,27.0,47.5,23.4,25.9
2023-03-04 00:00,29.1,55.0,23.4,31.3
2023-03-04 06:00,28.3,56.0,21.4,27.3
2023-03-04 12:00,29.6,62.8,21.3,26.7
2023-03-04 18:00,30.2,51.5,23.7,44.1
2023-03-05 00:00,30.9,43.7,21.3,32.4
2023-03-05 06:00,27.1,47.5,23.7,47.6
2023-03-05 12:00,27.7,36.4,21.1,46.0
2023-03-05 18:00,29.2,56.1,23.2,38.3
2023-03-06 00:00,27.6,61.2,23.2,26.1
2023-03-06 06:00,30.3,45.2,23.1,30.0
2023-03-06 12:00,30.3,62.5,23.9,54.5
2023-03-06 18:00,29.1,41.5,23.5,27.1
2023-03-07 00:00,30.8,39.5,22.9,41.1
2023-03-07 06:00,27.7,64.2,22.5,48.9
2023-03-07 12:00,28.0,42.8,21.6,27.9
2023-03-07 18:00,27.3,58.5,21.4,52.3
2023-03-08 00:00,30.0,35.4,22.1,46.5
2023-03-08 06:00,30.3,39.4,21.3,41.6
2023-03-08 12:00,28.4,47.7,21.3,25.5
2023-03-08 18:00,30.6,55.6,22.2,47.4
2023-03-09 00:00,27.4,54.3,21.2,25.1
2023-03-09 06:00,27.3,51.1,23.6,38.6
2023-03-09 12:00,30.3,58.9,21.5,25.5
2023-03-09 18:00,29.5,50.7,21.2,29.2
2023-03-10 00:00,28.7,64.3,23.0,25.7
2023-03-10 06:00,28.1,48.0,22.2,53.5
2023-03-10 12:00,27.7,63.9,21.4,34.7
2023-03-10 18:00,29.0,44.6,23.4,40.9
2023-03-11 00:00,29.6,45.0,22.8,26.1
2023-03-11 06:00,30.2,61.7,22.3,38.5
2023-03-11 12:00,27.9,56.1,21.9,43.8
2023-03-11 18:00,27.7,53.3,23.7,42.9
2023-03-12 00:00,30.1,40.9,23.7,48.2
2023-03-12 06:00,28.2,64.4,22.0,35.3
2023-03-12 12:00,28.0,51.1,22.3,42.1
2023-03-12 18:00,29.4,38.6,21.7,36.9
2023-03-13 00:00,28.8,50.1,23.2,51.9
2023-03-13 06:00,30.0,52.8,21.5,28.8
2023-03-13 12:00,29.2,44.7,21.7,28.6
2023-03-13 18:00,28.0,52.5,22.4,32.6
2023-03-14 00:00,28.6,44.0,23.3,30.2
2023-03-14 06:00,28.7,40.5,23.5,44.1
2023-03-14 12:00,29.2,42.6,22.3,28.9
2023-03-14 18:00,30.4,64.7,22.5,46.7
2023-03-15 00:00,28.4,64.7,23.4,38.1
2023-03-15 06:00,31.4,61.2,23.8,42.5
2023-03-15 12:00,28.1,58.6,24.1,34.4
2023-03-15 18:00,29.0,56.1,21.3,45.5
2023-03-16 00:00,28.9,44.8,23.5,44.1
2023-03-16 06:00,30.3,43.2,23.7,33.5
2023-03-16 12:00,29.7,37.4,23.5,29.6
2023-03-16 18:00,31.3,44.1,22.4,47.4
2023-03-17 00:00,31.6,44.9,23.9,31.1
2023-03-17 06:00,28.0,46.4,23.3,46.0
2023-03-17 12:00,28.0,52.2,22.8,46.7
2023-03-17 18:00,29.7,60.4,24.0,41.7
2023-03-18 00:00,29.7,62.7,22.4,47.0
2023-03-18 06:00,31.5,37.8,23.1,48.1
2023-03-18 12:00,29.1,52.0,22.4,49.3
2023-03-18 18:00,29.4,62.2,24.3,42.3
2023-03-19 00:00,30.4,35.5,21.5,53.9
2023-03-19 06:00,31.0,64.9,24.2,39.4
2023-03-19 12:00,28.8,52.1,23.1,54.1
2023-03-19 18:00,30.2,37.5,21.6,46.6
2023-03-20 00:00,31.8,61.3,22.9,31.8
2023-03-20 06:00,29.8,43.9,24.0,49.5
2023-03-20 12:00,31.1,53.1,24.1,36.2
2023-03-20 18:00,28.4,63.8,22.4,42.2
2023-03-21 00:00,31.7,64.0,22.1,52.5
2023-03-21 06:00,30.4,51.2,23.4,52.9
2023-03-21 12:00,29.9,35.4,22.9,26.9
2023-03-21 18:00,29.5,45.7,24.4,53.0
2023-03-22 00:00,28.1,48.3,23.5,36.5
2023-03-22 06:00,30.6,60.7,22.1,51.3
2023-03-22 12:00,31.5,58.7,23.1,32.9
2023-03-22 18:00,29.8,53.0,23.7,31.5
2023-03-23 00:00,30.0,63.1,24.0,42.5
2023-03-23 06:00,31.7,44.5,23.6,53.6
2023-03-23 12:00,27.9,49.3,21.6,27.9
2023-03-23 18:00,30.1,57.6,24.2,27.1
2023-03-24 00:00,29.0,57.6,22.0,53.9
2023-03-24 06:00,30.8,60.6,23.2,38.8
2023-03-24 12:00,28.6,57.8,24.1,44.6
2023-03-24 18:00,30.5,47.7,22.2,38.4
2023-03-25 00:00,28.0,45.6,21.8,30.5
2023-03-25 06:00,30.7,53.4,23.9,30.9
2023-03-25 12:00,31.7,53.9,23.2,41.7
2023-03-25 18:00,31.3,47.0,22.2,44.0
2023-03-26 00:00,31.5,35.4,22.5,40.9
2023-03-26 06:00,28.9,39.6,22.3,27.7
2023-03-26 12:00,28.1,40.1,22.9,49.2
2023-03-26 18:00,28.0,57.6,23.5,41.5
2023-03-27 00:00,30.5,37.3,24.5,33.4
2023-03-27 06:00,29.6,42.2,23.1,46.4
2023-03-27 12:00,28.8,38.6,22.2,48.4
2023-03-27 18:00,28.1,57.6,22.1,33.5
2023-03-28 00:00,29.8,54.8,24.2,54.2
2023-03-28 06:00,29.9,35.9,23.2,33.7
2023-03-28 12:00,31.9,54.0,21.6,40.5
2023-03-28 18:00,28.0,46.6,23.7,29.7
2023-03-29 00:00,29.7,58.2,22.0,48.4
2023-03-29 06:00,31.8,62.7,22.3,30.2
2023-03-29 12:00,28.2,59.6,22.1,44.8
2023-03-29 18:00,30.0,65.0,24.3,31.9
2023-03-30 00:00,30.3,36.2,23.9,37.8
2023-03-30 06:00,28.5,39.6,23.8,54.2
2023-03-30 12:00,28.5,56.4,23.9,31.5
2023-03-30 18:00,29.0,56.4,22.4,34.8
2023-03-31 00:00,28.9,48.4,23.6,46.6
2023-03-31 06:00,31.6,63.0,21.6,27.0
2023-03-31 12:00,28.6,40.5,23.7,50.2
2023-03-31 18:00,29.4,64.8,23.9,50.0
2023-04-01 00:00,29.6,59.7,21.8,31.5
2023-04-01 06:00,28.6,39.7,22.4,44.9
2023-04-01 12:00,31.8,59.8,24.5,52.3
2023-04-01 18:00,30.4,38.1,23.1,38.7
2023-04-02 00:00,31.5,62.0,23.0,54.2
2023-04-02 06:00,30.0,54.3,21.5,35.9
2023-04-02 12:00,29.3,59.3,23.8,47.9
2023-04-02 18:00,28.5,37.2,22.9,28.8
2023-04-03 00:00,28.2,61.1,22.1,53.8
2023-04-03 06:00,29.4,39.7,23.0,29.8
2023-04-03 12:00,30.3,57.1,21.5,28.3
2023-04-03 18:00,28.8,64.8,22.7,48.6
2023-04-04 00:00,30.7,36.6,22.3,43.9
2023-04-04 06:00,31.8,59.6,24.3,30.2
2023-04-04 12:00,28.7,57.7,23.4,30.2
2023-04-04 18:00,28.5,35.4,23.6,38.5
2023-04-05 00:00,28.5,53.3,23.3,31.9
2023-04-05 06:00,31.0,56.7,24.1,38.4
2023-04-05 12:00,30.3,45.5,22.1,37.1
2023-04-05 18:00,28.2,45.7,23.2,31.4
2023-04-06 00:00,29.9,45.1,22.8,39.3
2023-04-06 06:00,28.1,41.4,23.3,34.3
2023-04-06 12:00,28.9,44.0,23.2,52.5
2023-04-06 18:00,29.0,51.8,24.2,50.2
2023-04-07 00:00,29.8,51.0,23.6,52.3
2023-04-07 06:00,31.1,39.9,21.8,36.6
2023-04-07 12:00,28.9,41.5,24.2,32.3
2023-04-07 18:00,31.2,55.2,23.9,49.6
2023-04-08 00:00,29.3,47.3,24.2,53.8
2023-04-08 06:00,28.4,47.4,22.2,26.2
2023-04-08 12:00,30.7,62.1,21.7,31.7
2023-04-08 18:00,29.7,54.6,22.5,35.5
2023-04-09 00:00,29.0,52.1,21.5,51.8
2023-04-09 06:00,28.2,53.3,22.5,54.4
2023-04-09 12:00,30.6,54.7,21.9,35.1
2023-04-09 18:00,31.3,45.6,23.4,32.7
2023-04-10 00:00,30.0,35.7,21.7,34.8
