Zeitraum,Temperatur,Luftfeuchtigkeit,Bodentemperatur,Bodenfeuchtigkeit
2023-04-10 06:00,30.6,55.6,22.9,28.8
2023-04-10 12:00,31.7,56.6,23.8,25.7
2023-04-10 18:00,29.3,52.9,23.0,42.3
2023-04-11 00:00,31.5,49.8,23.4,30.9
2023-04-11 06:00,31.0,64.9,23.5,50.2
2023-04-11 12:00,30.1,38.9,21.8,51.3
2023-04-11 18:00,31.2,53.5,22.6,33.2
2023-04-12 00:00,28.3,56.6,23.0,43.4
2023-04-12 06:00,29.0,63.3,22.2,33.7
2023-04-12 12:00,28.0,61.0,21.7,27.5
2023-04-12 18:00,31.4,37.7,24.1,48.9
2023-04-13 00:00,29.8,61.5,22.6,25.3
2023-04-13 06:00,27.8,40.2,21.8,30.3
2023-04-13 12:00,28.3,48.6,23.1,33.2
2023-04-13 18:00,28.7,47.0,22.6,51.5
2023-04-14 00:00,29.6,48.6,23.6,53.9
2023-04-14 06:00,28.1,51.9,21.5,46.5
2023-04-14 12:00,29.0,40.8,22.1,39.2
2023-04-14 18:00,27.8,40.4,24.2,35.2
2023-04-15 00:00,27.9,41.1,23.4,44.4
2023-04-15 06:00,29.7,51.8,23.6,44.6
2023-04-15 12:00,29.8,46.1,21.9,42.6
2023-04-15 18:00,30.3,35.3,23.7,45.3
2023-04-16 00:00,31.3,40.7,21.6,44.6
2023-04-16 06:00,29.2,63.4,22.1,29.8
2023-04-16 12:00,30.3,44.5,22.7,44.0
2023-04-16 18:00,28.6,37.6,22.4,53.0
2023-04-17 00:00,28.7,44.7,24.2,33.5
2023-04-17 06:00,29.0,60.5,22.9,37.6
2023-04-17 12:00,29.0,53.0,21.4,51.4
2023-04-17 18:00,30.5,39.2,22.4,38.8
2023-04-18 00:00,31.4,53.1,23.0,39.7
2023-04-18 06:00,30.4,58.7,22.7,53.0
2023-04-18 12:00,30.5,57.4,22.9,47.6
2023-04-18 18:00,27.6,56.1,23.4,39.3
2023-04-19 00:00,28.3,37.3,23.9,47.0
2023-04-19 06:00,28.7,58.7,22.7,32.4
2023-04-19 12:00,30.0,55.2,23.9,32.1
2023-04-19 18:00,30.5,59.6,22.4,48.0
2023-04-20 00:00,28.8,47.8,23.2,25.1
2023-04-20 06:00,28.0,61.9,23.6,27.9
2023-04-20 12:00,30.6,36.8,24.2,53.0
2023-04-20 18:00,31.2,62.1,21.7,42.6
2023-04-21 00:00,28.6,36.0,21.8,42.6
2023-04-21 06:00,27.8,44.0,23.2,45.3
2023-04-21 12:00,29.0,37.1,24.1,52.8
2023-04-21 18:00,30.2,37.6,22.3,41.2
2023-04-22 00:00,27.8,49.2,21.9,52.1
2023-04-22 06:00,30.4,64.7,23.8,33.7
2023-04-22 12:00,30.7,59.6,21.2,50.0
2023-04-22 18:00,28.4,39.3,23.4,43.7
2023-04-23 00:00,27.8,36.2,23.9,40.8
2023-04-23 06:00,29.4,54.7,22.0,37.5
2023-04-23 12:00,29.1,43.3,21.9,36.7
2023-04-23 18:00,27.4,60.4,23.0,49.2
2023-04-24 00:00,30.9,55.5,21.1,28.4
2023-04-24 06:00,30.4,46.6,23.3,36.8
2023-04-24 12:00,29.3,43.8,23.1,32.9
2023-04-24 18:00,27.9,59.5,22.7,43.1
2023-04-25 00:00,28.6,45.1,22.4,47.7
2023-04-25 06:00,28.9,64.2,23.2,47.7
2023-04-25 12:00,28.6,48.1,23.8,49.9
2023-04-25 18:00,30.6,50.6,22.4,25.6
2023-04-26 00:00,27.7,46.5,23.0,31.2
2023-04-26 06:00,28.9,53.7,23.3,27.0
2023-04-26 12:00,30.0,46.9,23.4,36.6
2023-04-26 18:00,29.6,58.9,21.2,54.0
2023-04-27 00:00,27.5,35.0,22.0,47.6
2023-04-27 06:00,30.7,56.1,23.2,36.0
2023-04-27 12:00,27.6,61.5,21.5,54.3
2023-04-27 18:00,27.1,62.4,23.3,34.0
2023-04-28 00:00,30.5,39.0,22.5,36.7
2023-04-28 06:00,29.9,62.1,22.4,46.1
2023-04-28 12:00,29.4,53.4,21.3,40.7
2023-04-28 18:00,30.0,55.7,23.9,51.2
2023-04-29 00:00,28.7,48.0,22.2,42.9
2023-04-29 06:00,28.9,41.1,22.4,39.8
2023-04-29 12:00,27.3,63.8,23.3,51.2
2023-04-29 18:00,28.9,39.6,22.4,49.8
2023-04-30 00:00,28.7,61.6,22.4,37.0
2023-04-30 06:00,29.1,46.0,23.1,28.0
2023-04-30 12:00,30.5,57.0,21.0,29.8
2023-04-30 18:00,28.9,64.2,21.3,34.6
2023-05-01 00:00,28.1,46.3,23.5,36.2
2023-05-01 06:00,29.5,50.4,22.4,36.8
2023-05-01 12:00,30.4,53.2,21.7,29.4
2023-05-01 18:00,27.2,41.3,23.7,33.4
2023-05-02 00:00,28.1,41.6,22.4,43.0
2023-05-02 06:00,27.2,42.5,22.8,43.5
2023-05-02 12:00,28.3,55.1,21.8,31.7
2023-05-02 18:00,27.4,59.4,23.3,45.4
2023-05-03 00:00,30.1,53.9,22.3,51.7
2023-05-03 06:00,28.7,52.0,22.4,37.6
2023-05-03 12:00,27.5,52.2,23.7,48.8
2023-05-03 18:00,30.1,62.3,21.6,29.1
2023-05-04 00:00,29.8,50.9,22.0,31.5
2023-05-04 06:00,28.9,49.4,23.6,48.6
2023-05-04 12:00,28.6,46.6,22.0,48.9
2023-05-04 18:00,28.0,61.1,23.5,45.7
2023-05-05 00:00,28.3,57.8,23.0,28.0
2023-05-05 06:00,28.0,49.9,23.7,37.6
2023-05-05 12:00,27.7,58.9,23.2,31.1
2023-05-05 18:00,28.1,46.3,23.3,27.7
2023-05-06 00:00,29.0,36.7,22.4,41.2
2023-05-06 06:00,30.1,50.0,22.6,49.0
2023-05-06 12:00,29.7,36.2,23.5,37.6
2023-05-06 18:00,28.2,38.9,20.9,47.3
2023-05-07 00:00,30.1,39.7,22.1,50.7
2023-05-07 06:00,26.3,55.8,22.8,28.3
2023-05-07 12:00,29.3,55.0,23.2,31.2
2023-05-07 18:00,29.6,53.8,23.4,53.1
2023-05-08 00:00,26.1,42.7,21.9,35.8
2023-05-08 06:00,27.2,63.0,21.4,34.2
2023-05-08 12:00,28.3,43.4,21.1,33.3
2023-05-08 18:00,29.2,48.0,22.7,46.7
2023-05-09 00:00,28.5,44.7,23.1,25.2
2023-05-09 06:00,29.6,43.5,22.9,47.8
2023-05-09 12:00,26.3,38.8,22.3,50.5
2023-05-09 18:00,27.5,64.0,21.8,32.6
2023-05-10 00:00,29.7,36.7,22.6,41.5
2023-05-10 06:00,26.3,47.1,21.5,54.7
2023-05-10 12:00,26.4,38.7,20.7,52.4
2023-05-10 18:00,26.9,37.7,20.9,53.7
2023-05-11 00:00,29.5,55.0,22.5,26.8
2023-05-11 06:00,28.3,38.4,23.1,50.6
2023-05-11 12:00,29.0,38.4,20.8,54.8
2023-05-11 18:00,25.9,52.0,22.2,51.4
2023-05-12 00:00,26.1,38.4,22.3,54.2
2023-05-12 06:00,26.9,60.7,20.6,40.1
2023-05-12 12:00,26.1,64.8,22.9,45.2
2023-05-12 18:00,27.9,43.9,22.4,38.7
2023-05-13 00:00,26.4,52.7,22.6,44.2
2023-05-13 06:00,27.3,58.4,21.7,46.4
2023-05-13 12:00,28.2,40.9,21.3,44.8
2023-05-13 18:00,26.1,46.9,22.3,33.7
2023-05-14 00:00,25.7,45.1,22.0,27.8
2023-05-14 06:00,26.2,39.9,21.3,46.6
2023-05-14 12:00,26.3,48.1,22.0,25.8
2023-05-14 18:00,26.2,54.6,21.7,39.9
2023-05-15 00:00,28.0,40.0,20.9,42.2
2023-05-15 06:00,26.7,37.7,21.9,29.4
2023-05-15 12:00,27.0,52.3,23.1,53.1
2023-05-15 18:00,26.8,48.0,22.4,44.9
2023-05-16 00:00,26.7,64.2,21.7,48.1
2023-05-16 06:00,26.0,45.2,20.3,32.1
2023-05-16 12:00,27.9,56.6,21.6,30.7
2023-05-16 18:00,26.6,58.1,20.6,40.5
2023-05-17 00:00,25.9,38.8,20.3,52.9
2023-05-17 06:00,27.1,55.2,22.0,51.1
2023-05-17 12:00,27.2,57.4,20.5,53.1
2023-05-17 18:00,27.3,55.7,21.8,29.9
2023-05-18 00:00,26.6,62.3,20.7,42.3
2023-05-18 06:00,27.5,46.2,21.6,42.9
2023-05-18 12:00,25.4,40.4,21.4,31.1
2023-05-18 18:00,27.3,64.9,21.3,42.9
2023-05-19 00:00,25.9,35.1,21.7,30.8
2023-05-19 06:00,25.2,52.4,20.6,29.9
2023-05-19 12:00,26.6,48.7,20.3,48.6
2023-05-19 18:00,27.4,43.3,22.0,36.5
2023-05-20 00:00,26.1,46.9,20.4,39.6
2023-05-20 06:00,25.8,57.6,19.9,35.4
2023-05-20 12:00,26.6,35.1,21.2,35.7
2023-05-20 18:00,27.3,57.8,20.0,25.9
2023-05-21 00:00,25.2,61.4,20.8,53.6
2023-05-21 06:00,25.3,39.1,22.3,26.1
2023-05-21 12:00,28.1,55.9,20.5,30.0
2023-05-21 18:00,24.9,45.2,21.4,37.8
2023-05-22 00:00,24.7,36.3,21.0,28.8
2023-05-22 06:00,25.7,36.9,20.9,41.6
2023-05-22 12:00,27.0,54.4,21.6,33.3
2023-05-22 18:00,25.1,64.5,21.8,43.7
2023-05-23 00:00,27.6,47.0,20.4,30.2
2023-05-23 06:00,26.7,48.6,20.6,45.9
2023-05-23 12:00,24.9,41.7,20.1,29.2
2023-05-23 18:00,27.1,57.2,21.6,32.1
2023-05-24 00:00,25.7,57.8,19.7,35.1
2023-05-24 06:00,25.0,43.1,20.3,51.4
2023-05-24 12:00,24.3,57.4,21.6,29.9
2023-05-24 18:00,27.6,42.5,20.4,30.0
2023-05-25 00:00,26.2,62.9,19.6,47.5
2023-05-25 06:00,26.3,43.6,19.5,54.1
2023-05-25 12:00,26.2,52.1,22.5,25.6
2023-05-25 18:00,26.6,62.4,19.6,29.1
2023-05-26 00:00,26.5,64.8,21.8,51.2
2023-05-26 06:00,24.1,48.5,20.1,31.0
2023-05-26 12:00,26.4,60.0,19.9,33.1
2023-05-26 18:00,27.0,54.1,20.5,32.7
2023-05-27 00:00,24.0,38.0,22.2,46.5
2023-05-27 06:00,24.5,39.2,20.9,34.6
2023-05-27 12:00,24.0,39.4,20.2,49.5
2023-05-27 18:00,25.2,63.1,22.0,38.2
2023-05-28 00:00,25.6,43.2,21.7,43.7
2023-05-28 06:00,24.9,63.8,22.1,37.2
2023-05-28 12:00,27.5,39.5,20.4,49.6
2023-05-28 18:00,23.7,45.9,21.3,47.8
2023-05-29 00:00,24.1,61.0,19.8,44.4
2023-05-29 06:00,25.0,37.8,19.6,28.5
2023-05-29 12:00,25.9,42.5,20.4,31.4
2023-05-29 18:00,24.1,64.3,20.7,37.1
2023-05-30 00:00,25.4,51.8,21.3,40.7
2023-05-30 06:00,25.9,43.8,19.7,44.2
2023-05-30 12:00,27.2,48.0,21.6,41.6
2023-05-30 18:00,26.5,49.2,20.0,37.7
2023-05-31 00:00,23.3,47.9,19.2,29.1
2023-05-31 06:00,24.1,46.4,20.7,30.4
2023-05-31 12:00,24.7,42.4,21.7,45.4
2023-05-31 18:00,26.4,63.5,21.1,27.2
2023-06-01 00:00,23.5,58.9,21.6,45.3
2023-06-01 06:00,24.7,41.6,19.3,54.9
2023-06-01 12:00,25.5,62.0,19.5,30.9
2023-06-01 18:00,23.0,52.5,20.0,50.2
2023-06-02 00:00,24.7,47.9,21.8,30.5
2023-06-02 06:00,24.6,36.2,20.6,33.7
2023-06-02 12:00,23.5,61.7,20.8,54.8
2023-06-02 18:00,25.3,39.2,21.5,50.1
2023-06-03 00:00,24.7,42.6,20.4,33.2
2023-06-03 06:00,24.7,62.3,20.4,29.4
2023-06-03 12:00,24.3,53.5,19.3,38.6
2023-06-03 18:00,24.0,50.2,19.0,26.8
2023-06-04 00:00,23.7,43.3,20.1,26.8
2023-06-04 06:00,25.6,55.0,19.4,43.1
2023-06-04 12:00,24.1,41.1,21.5,45.9
2023-06-04 18:00,23.3,43.9,21.7,30.9
2023-06-05 00:00,24.5,55.9,21.2,43.6
2023-06-05 06:00,22.8,47.2,20.4,37.1
2023-06-05 12:00,23.3,50.5,21.2,29.9
2023-06-05 18:00,25.6,58.6,20.7,49.6
2023-06-06 00:00,23.5,61.4,21.4,53.4
2023-06-06 06:00,22.8,50.3,21.0,25.6
2023-06-06 12:00,25.1,46.8,21.6,30.2
2023-06-06 18:00,23.2,60.4,19.7,32.5
2023-06-07 00:00,24.0,49.5,21.5,31.2
2023-06-07 06:00,25.4,60.5,21.4,44.1
2023-06-07 12:00,23.3,40.6,20.6,44.8
2023-06-07 18:00,24.4,61.8,20.5,48.7
2023-06-08 00:00,21.9,39.1,19.0,35.1
2023-06-08 06:00,24.9,59.2,18.5,41.1
2023-06-08 12:00,23.2,52.2,19.5,34.8
2023-06-08 18:00,22.8,63.3,18.5,30.8
2023-06-09 00:00,25.1,39.8,19.5,40.4
2023-06-09 06:00,22.6,46.6,19.0,45.2
2023-06-09 12:00,23.0,56.0,19.7,30.2
2023-06-09 18:00,24.7,47.7,19.5,35.7
2023-06-10 00:00,22.2,61.0,20.9,54.0
2023-06-10 06:00,23.2,48.2,21.0,37.1
2023-06-10 12:00,23.6,48.4,19.7,36.5
2023-06-10 18:00,23.7,45.2,20.9,51.2
2023-06-11 00:00,21.5,37.1,18.6,34.9
2023-06-11 06:00,24.6,54.6,19.6,45.7
2023-06-11 12:00,22.1,62.4,18.8,44.2
2023-06-11 18:00,23.9,60.2,19.5,27.3
2023-06-12 00:00,23.2,38.6,19.6,46.9
2023-06-12 06:00,24.8,55.4,19.2,53.6
2023-06-12 12:00,24.7,42.7,20.4,26.4
2023-06-12 18:00,25.0,39.5,20.0,31.8
2023-06-13 00:00,24.8,57.4,18.5,49.5
2023-06-13 06:00,23.9,37.0,20.0,47.0
2023-06-13 12:00,24.3,41.0,19.3,38.1
2023-06-13 18:00,22.7,41.6,19.3,53.5
2023-06-14 00:00,23.5,52.3,18.2,53.3
2023-06-14 06:00,21.1,58.3,20.9,48.4
2023-06-14 12:00,24.2,53.8,20.0,50.5
2023-06-14 18:00,23.3,38.3,18.7,49.5
2023-06-15 00:00,23.9,52.8,18.4,27.0
2023-06-15 06:00,21.8,58.7,18.8,38.1
2023-06-15 12:00,21.4,57.6,20.3,27.0
2023-06-15 18:00,24.5,56.8,20.6,39.2
2023-06-16 00:00,23.0,44.2,19.0,28.4
2023-06-16 06:00,23.6,59.4,18.2,47.7
2023-06-16 12:00,21.5,62.6,19.2,40.2
2023-06-16 18:00,24.6,38.9,20.4,45.5
2023-06-17 00:00,23.3,45.5,17.9,41.7
2023-06-17 06:00,23.8,58.3,18.7,36.8
2023-06-17 12:00,21.2,57.2,20.6,26.2
2023-06-17 18:00,20.9,56.0,20.4,52.1
2023-06-18 00:00,21.1,36.0,17.9,54.1
2023-06-18 06:00,21.1,37.7,17.8,48.0
2023-06-18 12:00,21.3,52.4,18.5,45.1
2023-06-18 18:00,23.0,60.0,19.2,49.5
2023-06-19 00:00,22.5,59.0,20.4,36.4
2023-06-19 06:00,23.0,59.6,19.9,49.4
2023-06-19 12:00,20.5,62.5,18.5,51.3
2023-06-19 18:00,22.1,40.2,20.4,39.7
2023-06-20 00:00,20.2,42.6,19.2,33.1
2023-06-20 06:00,23.8,62.8,19.4,36.1
2023-06-20 12:00,21.5,54.6,20.4,46.9
2023-06-20 18:00,23.6,62.4,19.1,47.9
2023-06-21 00:00,22.8,52.0,18.6,36.8
2023-06-21 06:00,21.2,56.6,18.5,27.8
2023-06-21 12:00,20.0,53.2,18.2,26.3
2023-06-21 18:00,21.6,60.4,19.1,36.4
2023-06-22 00:00,23.5,44.5,17.5,35.5
2023-06-22 06:00,22.1,60.2,18.7,45.1
2023-06-22 12:00,20.8,55.7,18.0,28.6
2023-06-22 18:00,20.6,37.0,19.0,34.4
2023-06-23 00:00,23.2,40.9,18.6,54.1
2023-06-23 06:00,22.6,64.8,19.1,32.1
2023-06-23 12:00,20.6,59.4,17.8,54.0
2023-06-23 18:00,22.0,37.3,18.7,26.2
2023-06-24 00:00,21.8,59.0,17.5,32.3
2023-06-24 06:00,22.9,44.2,19.5,35.5
2023-06-24 12:00,23.0,41.7,18.5,51.5
2023-06-24 18:00,23.3,42.1,17.9,45.4
2023-06-25 00:00,22.7,54.4,19.3,52.7
2023-06-25 06:00,19.5,57.4,18.0,54.3
2023-06-25 12:00,20.3,64.3,17.7,28.1
2023-06-25 18:00,20.7,43.3,18.2,26.1
2023-06-26 00:00,19.9,53.4,18.7,45.3
2023-06-26 06:00,20.9,36.9,19.5,26.1
2023-06-26 12:00,21.5,54.4,19.5,50.2
2023-06-26 18:00,21.6,37.6,18.9,35.5
2023-06-27 00:00,22.4,43.4,17.8,27.7
2023-06-27 06:00,21.7,58.6,17.5,50.3
2023-06-27 12:00,22.1,47.4,18.3,37.2
2023-06-27 18:00,20.3,52.7,16.9,26.4
2023-06-28 00:00,20.5,53.1,17.2,40.9
2023-06-28 06:00,21.1,43.5,17.4,45.7
2023-06-28 12:00,19.0,38.3,16.8,47.1
2023-06-28 18:00,21.6,36.2,19.6,54.7
2023-06-29 00:00,21.5,36.4,17.1,42.5
2023-06-29 06:00,20.8,50.7,19.3,50.7
2023-06-29 12:00,22.4,51.6,19.2,33.0
2023-06-29 18:00,21.7,47.2,19.0,39.5
2023-06-30 00:00,20.7,63.1,19.4,26.9
2023-06-30 06:00,21.0,38.3,19.4,33.8
2023-06-30 12:00,19.3,62.0,17.2,36.5
2023-06-30 18:00,19.4,42.1,19.3,54.4
2023-07-01 00:00,20.6,36.9,18.7,41.4
2023-07-01 06:00,20.0,62.5,16.7,29.5
2023-07-01 12:00,22.0,39.5,19.2,50.1
2023-07-01 18:00,20.2,60.1,19.4,54.4
2023-07-02 00:00,20.7,37.1,18.4,29.1
2023-07-02 06:00,20.1,42.6,17.3,33.1
2023-07-02 12:00,19.1,51.7,19.3,27.6
2023-07-02 18:00,21.5,51.3,17.6,47.6
2023-07-03 00:00,21.5,36.8,18.6,39.9
2023-07-03 06:00,19.1,38.5,18.8,29.4
2023-07-03 12:00,19.5,43.4,18.4,47.5
2023-07-03 18:00,18.6,47.0,17.1,31.4
2023-07-04 00:00,19.4,47.4,17.6,52.2
2023-07-04 06:00,21.0,60.8,18.8,49.0
2023-07-04 12:00,21.3,36.9,19.0,30.0
2023-07-04 18:00,19.2,64.3,17.2,32.3
2023-07-05 00:00,18.0,51.4,18.8,52.4
2023-07-05 06:00,21.0,58.9,17.5,30.5
2023-07-05 12:00,18.9,54.8,18.6,38.4
2023-07-05 18:00,20.1,56.9,16.3,43.0
2023-07-06 00:00,17.5,62.2,16.3,48.4
2023-07-06 06:00,17.9,35.3,19.1,53.3
2023-07-06 12:00,18.5,48.6,18.0,36.8
2023-07-06 18:00,18.7,59.6,18.8,37.5
2023-07-07 00:00,19.6,53.3,18.2,37.5
2023-07-07 06:00,18.5,36.9,18.2,39.7
2023-07-07 12:00,17.8,57.2,16.8,29.8
2023-07-07 18:00,20.9,60.7,16.2,40.6
2023-07-08 00:00,17.1,39.5,18.1,31.9
2023-07-08 06:00,18.0,60.8,18.5,44.0
2023-07-08 12:00,19.1,39.5,17.6,25.6
2023-07-08 18:00,19.4,40.3,16.5,51.3
2023-07-09 00:00,17.3,46.0,18.0,46.9
2023-07-09 06:00,17.1,62.9,16.2,27.9
2023-07-09 12:00,17.3,60.7,17.1,45.0
2023-07-09 18:00,20.1,42.4,15.9,48.5
2023-07-10 00:00,16.7,50.7,18.8,51.0
2023-07-10 06:00,16.7,44.9,15.8,37.8
2023-07-10 12:00,18.5,55.4,16.0,28.6
2023-07-10 18:00,18.2,64.3,18.5,41.9
2023-07-11 00:00,19.8,48.9,16.6,44.5
2023-07-11 06:00,19.0,47.6,16.0,33.5
2023-07-11 12:00,19.8,35.5,18.1,35.0
2023-07-11 18:00,17.6,62.5,17.9,37.8
2023-07-12 00:00,16.9,58.4,17.6,46.6
2023-07-12 06:00,17.1,43.1,15.8,52.2
2023-07-12 12:00,18.3,43.9,17.1,47.9
2023-07-12 18:00,18.9,39.9,16.2,43.3
2023-07-13 00:00,18.4,56.3,16.2,33.3
2023-07-13 06:00,19.9,48.8,15.8,52.3
2023-07-13 12:00,19.1,44.1,18.0,31.0
2023-07-13 18:00,18.0,53.4,18.3,42.7
2023-07-14 00:00,18.1,60.8,17.6,29.7
2023-07-14 06:00,18.8,60.0,18.4,47.9
2023-07-14 12:00,19.1,59.9,17.0,51.0
2023-07-14 18:00,18.9,38.3,17.9,25.2
2023-07-15 00:00,18.7,38.1,17.4,50.8
2023-07-15 06:00,16.4,38.0,17.8,42.6
2023-07-15 12:00,17.9,55.0,16.2,52.5
2023-07-15 18:00,15.8,64.8,17.6,46.3
2023-07-16 00:00,16.3,43.5,15.5,39.1
2023-07-16 06:00,16.5,54.1,16.3,36.9
2023-07-16 12:00,18.5,58.9,16.5,30.7
2023-07-16 18:00,19.0,36.8,15.5,42.5
2023-07-17 00:00,18.1,50.5,16.6,50.0
2023-07-17 06:00,16.2,51.6,16.6,43.4
2023-07-17 12:00,16.4,60.4,16.6,32.7
2023-07-17 18:00,16.4,49.6,16.6,51.7
2023-07-18 00:00,17.0,37.0,17.3,40.6
2023-07-18 06:00,15.9,42.4,15.9,28.6
2023-07-18 12:00,18.3,43.9,16.5,39.3
2023-07-18 18:00,18.2,41.5,17.1,35.5
2023-07-19 00:00,18.6,51.5,17.1,30.6
