Zeitraum,Temperatur,Luftfeuchtigkeit,Bodentemperatur,Bodenfeuchtigkeit
2023-07-19 06:00,18.6,44.0,16.9,44.2
2023-07-19 12:00,16.5,40.2,17.1,48.8
2023-07-19 18:00,17.1,57.1,16.1,42.2
2023-07-20 00:00,15.0,54.9,15.2,49.9
2023-07-20 06:00,17.2,50.1,16.9,38.7
2023-07-20 12:00,18.0,46.8,17.8,39.6
2023-07-20 18:00,17.9,46.0,15.4,54.5
2023-07-21 00:00,15.4,53.5,17.0,28.9
2023-07-21 06:00,18.3,39.2,15.5,52.7
2023-07-21 12:00,15.6,49.6,15.8,51.2
2023-07-21 18:00,16.6,41.5,17.8,34.3
2023-07-22 00:00,18.4,64.6,17.0,40.4
2023-07-22 06:00,18.3,56.6,17.2,42.1
2023-07-22 12:00,15.5,44.4,17.7,28.9
2023-07-22 18:00,14.6,53.5,15.7,52.8
2023-07-23 00:00,17.0,47.6,17.7,54.1
2023-07-23 06:00,16.3,49.5,14.8,30.6
2023-07-23 12:00,17.0,49.7,17.2,30.1
2023-07-23 18:00,14.5,39.5,15.5,30.7
2023-07-24 00:00,16.7,45.6,15.7,51.3
2023-07-24 06:00,17.9,62.8,14.8,45.2
2023-07-24 12:00,15.3,52.3,14.7,49.9
2023-07-24 18:00,17.8,35.2,17.4,50.3
2023-07-25 00:00,14.3,44.5,16.9,41.6
2023-07-25 06:00,15.3,48.0,15.5,42.0
2023-07-25 12:00,15.6,36.7,16.7,54.6
2023-07-25 18:00,15.0,63.9,15.9,32.1
2023-07-26 00:00,15.2,57.3,16.0,33.9
2023-07-26 06:00,16.9,36.1,15.4,36.1
2023-07-26 12:00,14.5,49.7,15.5,45.1
2023-07-26 18:00,17.2,60.8,15.6,28.8
2023-07-27 00:00,14.4,46.4,17.3,34.7
2023-07-27 06:00,17.1,51.3,15.8,37.4
2023-07-27 12:00,15.1,57.5,17.2,37.4
2023-07-27 18:00,15.2,62.1,16.3,50.6
2023-07-28 00:00,17.1,63.4,16.8,51.9
2023-07-28 06:00,13.7,51.3,14.8,54.0
2023-07-28 12:00,16.8,46.1,15.3,36.0
2023-07-28 18:00,17.2,55.1,16.1,42.7
2023-07-29 00:00,15.5,63.5,16.6,42.9
2023-07-29 06:00,14.2,49.9,15.8,44.4
2023-07-29 12:00,15.6,64.1,14.4,44.3
2023-07-29 18:00,14.6,39.8,17.0,26.3
2023-07-30 00:00,14.4,62.1,16.0,53.0
2023-07-30 06:00,16.8,56.0,15.3,34.8
2023-07-30 12:00,16.8,47.0,15.9,35.6
2023-07-30 18:00,15.7,48.0,17.0,39.8
2023-07-31 00:00,16.7,59.1,14.7,42.4
2023-07-31 06:00,14.8,64.8,15.6,31.7
2023-07-31 12:00,13.9,59.2,16.0,53.2
2023-07-31 18:00,16.2,47.9,14.8,39.8
2023-08-01 00:00,15.4,36.7,16.4,54.0
2023-08-01 06:00,14.1,52.2,14.4,33.0
2023-08-01 12:00,16.0,39.6,14.1,40.2
2023-08-01 18:00,13.9,39.5,14.7,34.0
2023-08-02 00:00,15.5,63.8,16.6,32.5
2023-08-02 06:00,16.5,40.7,13.9,30.5
2023-08-02 12:00,13.3,37.5,15.7,35.2
2023-08-02 18:00,14.8,59.7,16.6,53.0
2023-08-03 00:00,13.8,40.7,16.6,25.5
2023-08-03 06:00,14.0,48.1,14.5,35.3
2023-08-03 12:00,12.9,39.1,16.3,43.1
2023-08-03 18:00,15.8,35.8,16.3,48.3
2023-08-04 00:00,12.9,57.2,13.8,35.4
2023-08-04 06:00,12.7,43.4,15.9,44.8
2023-08-04 12:00,13.0,62.9,16.1,40.6
2023-08-04 18:00,15.3,48.8,15.9,32.1
2023-08-05 00:00,13.3,61.6,16.4,54.0
2023-08-05 06:00,15.7,60.5,14.7,44.8
2023-08-05 12:00,16.4,59.2,15.2,48.1
2023-08-05 18:00,14.1,49.9,15.8,42.6
2023-08-06 00:00,14.1,61.0,16.2,29.9
2023-08-06 06:00,12.4,63.2,13.9,30.7
2023-08-06 12:00,15.7,60.3,15.8,30.6
2023-08-06 18:00,12.6,46.9,16.1,40.0
2023-08-07 00:00,15.3,58.0,13.7,25.5
2023-08-07 06:00,14.9,38.6,13.9,41.3
2023-08-07 12:00,13.1,40.5,15.8,26.8
2023-08-07 18:00,13.2,60.3,14.6,26.6
2023-08-08 00:00,15.1,35.6,15.7,41.1
2023-08-08 06:00,15.0,37.2,13.7,37.9
2023-08-08 12:00,13.3,54.5,15.9,48.5
2023-08-08 18:00,12.7,56.0,15.7,33.5
2023-08-09 00:00,14.5,40.9,14.2,46.3
2023-08-09 06:00,13.6,56.9,15.5,42.1
2023-08-09 12:00,14.4,45.8,15.6,40.1
2023-08-09 18:00,13.3,41.4,13.4,35.7
2023-08-10 00:00,14.3,51.5,13.9,35.4
2023-08-10 06:00,14.8,35.3,15.2,39.3
2023-08-10 12:00,13.0,56.2,14.8,34.4
2023-08-10 18:00,12.9,42.2,14.0,31.3
2023-08-11 00:00,12.9,64.3,15.4,35.8
2023-08-11 06:00,14.8,47.7,15.6,30.0
2023-08-11 12:00,13.4,64.6,14.3,25.1
2023-08-11 18:00,15.5,56.8,15.2,45.5
2023-08-12 00:00,15.2,49.6,13.6,47.8
2023-08-12 06:00,13.1,63.1,13.7,52.1
2023-08-12 12:00,14.7,43.0,13.8,32.0
2023-08-12 18:00,15.4,43.4,15.2,25.8
2023-08-13 00:00,14.9,62.0,14.8,40.3
2023-08-13 06:00,11.8,45.3,13.5,52.6
2023-08-13 12:00,14.5,56.7,13.2,29.5
2023-08-13 18:00,15.2,44.2,15.3,48.5
2023-08-14 00:00,12.4,43.5,15.7,34.9
2023-08-14 06:00,14.8,35.9,15.0,44.2
2023-08-14 12:00,12.2,48.7,13.8,33.0
2023-08-14 18:00,12.1,51.5,16.0,54.6
2023-08-15 00:00,14.3,46.5,13.3,36.6
2023-08-15 06:00,14.9,45.3,15.5,54.2
2023-08-15 12:00,11.7,49.5,13.0,39.0
2023-08-15 18:00,14.1,57.1,13.1,34.4
2023-08-16 00:00,14.6,52.0,15.6,32.4
2023-08-16 06:00,14.6,48.7,14.0,47.8
2023-08-16 12:00,12.6,56.1,15.8,28.8
2023-08-16 18:00,14.5,50.8,14.2,44.1
2023-08-17 00:00,12.8,58.3,13.1,39.6
2023-08-17 06:00,11.3,45.6,15.7,52.1
2023-08-17 12:00,11.9,61.6,14.5,35.6
2023-08-17 18:00,14.8,52.1,13.1,28.3
2023-08-18 00:00,11.3,61.6,14.7,53.8
2023-08-18 06:00,12.9,38.8,13.5,41.9
2023-08-18 12:00,12.9,57.6,13.4,27.7
2023-08-18 18:00,11.6,50.3,15.6,52.3
2023-08-19 00:00,12.2,43.9,13.4,30.6
2023-08-19 06:00,13.0,44.3,14.0,48.3
2023-08-19 12:00,11.5,41.0,15.6,36.5
2023-08-19 18:00,12.9,43.7,13.1,30.0
2023-08-20 00:00,11.3,42.0,14.7,32.3
2023-08-20 06:00,11.9,64.7,15.6,36.8
2023-08-20 12:00,11.8,59.5,13.7,27.3
2023-08-20 18:00,11.8,62.6,13.2,49.1
2023-08-21 00:00,10.5,41.2,15.1,31.9
2023-08-21 06:00,13.4,45.7,14.7,41.3
2023-08-21 12:00,13.3,50.2,13.6,26.8
2023-08-21 18:00,14.3,37.8,14.4,35.9
2023-08-22 00:00,11.1,39.7,14.8,47.0
2023-08-22 06:00,10.7,59.9,13.5,39.5
2023-08-22 12:00,12.3,37.6,15.3,25.3
2023-08-22 18:00,11.0,38.5,15.3,53.2
2023-08-23 00:00,11.7,63.5,13.1,26.8
2023-08-23 06:00,11.8,61.6,15.4,39.9
2023-08-23 12:00,13.8,53.7,15.1,32.9
2023-08-23 18:00,12.5,41.9,12.8,35.9
2023-08-24 00:00,10.1,59.3,13.2,32.8
2023-08-24 06:00,10.9,58.8,12.9,28.4
2023-08-24 12:00,13.3,56.1,13.6,37.7
2023-08-24 18:00,12.0,37.4,12.6,32.3
2023-08-25 00:00,10.4,35.5,14.2,42.7
2023-08-25 06:00,10.7,54.4,14.8,26.5
2023-08-25 12:00,11.3,52.9,13.9,25.8
2023-08-25 18:00,13.1,55.5,12.9,54.9
2023-08-26 00:00,13.0,42.4,13.7,37.7
2023-08-26 06:00,13.0,49.2,15.4,25.9
2023-08-26 12:00,12.8,45.1,15.4,40.1
2023-08-26 18:00,11.9,40.5,13.0,49.4
2023-08-27 00:00,10.2,50.6,13.3,29.9
2023-08-27 06:00,10.9,38.3,14.0,43.6
2023-08-27 12:00,12.3,41.3,13.4,27.4
2023-08-27 18:00,11.6,63.1,14.0,50.8
2023-08-28 00:00,13.5,49.0,14.5,29.0
2023-08-28 06:00,10.4,47.3,13.3,53.9
2023-08-28 12:00,10.4,44.9,14.5,29.6
2023-08-28 18:00,12.2,49.4,12.6,29.6
2023-08-29 00:00,13.0,64.2,14.7,27.0
2023-08-29 06:00,11.6,62.6,12.3,47.6
2023-08-29 12:00,12.0,59.0,12.9,53.9
2023-08-29 18:00,12.1,40.0,14.2,48.2
2023-08-30 00:00,10.4,54.8,13.8,41.3
2023-08-30 06:00,11.1,53.1,14.6,49.0
2023-08-30 12:00,11.0,38.8,14.1,53.8
2023-08-30 18:00,13.2,51.6,12.4,47.5
2023-08-31 00:00,12.9,59.4,15.1,47.5
2023-08-31 06:00,9.9,44.8,14.4,47.6
2023-08-31 12:00,11.7,58.5,14.8,39.1
2023-08-31 18:00,9.4,35.4,12.7,50.7
2023-09-01 00:00,12.4,59.3,12.2,54.5
2023-09-01 06:00,11.5,55.3,15.0,27.4
2023-09-01 12:00,12.9,43.9,14.9,39.6
2023-09-01 18:00,10.4,37.8,13.3,29.6
2023-09-02 00:00,10.4,58.5,13.9,34.7
2023-09-02 06:00,13.0,53.2,15.1,40.5
2023-09-02 12:00,11.7,57.8,15.1,25.3
2023-09-02 18:00,10.4,59.6,14.3,33.1
2023-09-03 00:00,11.4,57.5,14.6,43.1
2023-09-03 06:00,12.0,62.8,14.1,26.7
2023-09-03 12:00,12.0,62.4,13.9,30.8
2023-09-03 18:00,10.7,36.4,13.1,36.8
2023-09-04 00:00,10.7,47.1,14.3,37.2
2023-09-04 06:00,9.6,41.1,12.1,38.6
2023-09-04 12:00,10.7,51.5,13.0,35.8
2023-09-04 18:00,10.7,35.3,14.5,48.6
2023-09-05 00:00,11.0,57.8,13.1,49.3
2023-09-05 06:00,9.9,38.0,13.5,52.1
2023-09-05 12:00,10.7,49.9,14.9,47.1
2023-09-05 18:00,10.3,64.9,15.0,34.4
2023-09-06 00:00,9.3,41.0,13.2,45.6
2023-09-06 06:00,10.5,50.4,14.8,50.8
2023-09-06 12:00,12.0,57.0,12.8,34.6
2023-09-06 18:00,10.7,45.0,13.4,38.6
2023-09-07 00:00,12.2,51.1,12.0,39.1
2023-09-07 06:00,11.5,39.4,12.2,52.6
2023-09-07 12:00,10.3,60.5,12.4,40.7
2023-09-07 18:00,12.2,61.9,12.9,29.5
2023-09-08 00:00,10.7,59.4,12.0,53.2
2023-09-08 06:00,11.0,46.2,14.2,31.3
2023-09-08 12:00,10.0,40.9,14.7,53.4
2023-09-08 18:00,10.7,43.8,12.6,34.9
2023-09-09 00:00,12.3,43.8,12.8,27.3
2023-09-09 06:00,9.4,61.9,13.5,34.3
2023-09-09 12:00,9.8,38.5,14.3,46.4
2023-09-09 18:00,10.4,57.4,13.1,41.4
2023-09-10 00:00,9.8,54.3,12.8,36.7
2023-09-10 06:00,12.5,37.9,11.8,45.6
2023-09-10 12:00,9.3,38.1,13.1,30.5
2023-09-10 18:00,8.8,35.9,14.1,30.6
2023-09-11 00:00,9.4,39.6,13.4,40.9
2023-09-11 06:00,11.4,47.8,12.3,25.6
2023-09-11 12:00,9.3,39.9,13.8,31.9
2023-09-11 18:00,10.3,49.3,14.0,34.9
2023-09-12 00:00,11.0,48.9,13.1,27.5
2023-09-12 06:00,11.8,49.4,11.9,52.9
2023-09-12 12:00,8.7,38.1,11.9,45.7
2023-09-12 18:00,11.0,51.3,12.6,27.7
2023-09-13 00:00,9.3,51.5,13.5,25.0
2023-09-13 06:00,11.2,59.7,12.7,25.6
2023-09-13 12:00,9.6,49.5,14.1,29.6
2023-09-13 18:00,10.2,60.0,14.1,36.2
2023-09-14 00:00,8.8,54.7,14.2,27.9
2023-09-14 06:00,10.0,41.5,12.5,40.0
2023-09-14 12:00,9.0,38.7,12.8,34.2
2023-09-14 18:00,11.5,54.2,12.3,28.9
2023-09-15 00:00,10.3,49.3,14.1,28.9
2023-09-15 06:00,9.4,49.1,12.1,25.4
2023-09-15 12:00,9.5,40.3,14.5,54.0
2023-09-15 18:00,9.3,53.2,13.1,39.0
2023-09-16 00:00,11.8,59.3,13.4,34.4
2023-09-16 06:00,11.5,45.3,12.9,30.9
2023-09-16 12:00,10.5,40.7,13.8,43.3
2023-09-16 18:00,10.7,40.2,13.7,37.6
2023-09-17 00:00,8.6,47.5,12.6,50.1
2023-09-17 06:00,11.9,50.5,13.0,49.3
2023-09-17 12:00,10.8,35.7,13.9,28.5
2023-09-17 18:00,9.6,59.8,11.8,33.8
2023-09-18 00:00,9.9,41.0,13.8,38.6
2023-09-18 06:00,11.2,48.8,12.1,37.5
2023-09-18 12:00,11.6,61.6,13.2,50.2
2023-09-18 18:00,10.9,53.0,12.8,51.9
2023-09-19 00:00,10.1,35.2,11.7,40.3
2023-09-19 06:00,9.4,63.9,11.7,47.4
2023-09-19 12:00,11.8,51.8,12.0,46.3
2023-09-19 18:00,11.0,48.0,11.8,33.9
2023-09-20 00:00,8.5,39.4,13.5,53.8
2023-09-20 06:00,8.7,43.9,14.5,39.0
2023-09-20 12:00,11.6,41.9,13.3,26.4
2023-09-20 18:00,10.1,59.0,13.9,54.7
2023-09-21 00:00,8.7,35.9,12.1,52.4
2023-09-21 06:00,10.6,53.0,12.9,45.0
2023-09-21 12:00,9.4,54.9,13.4,53.1
2023-09-21 18:00,10.6,43.5,12.3,33.8
2023-09-22 00:00,10.3,41.1,12.4,38.5
2023-09-22 06:00,11.1,57.7,14.4,34.4
2023-09-22 12:00,9.3,53.9,12.2,33.2
2023-09-22 18:00,11.9,50.7,12.1,35.0
2023-09-23 00:00,11.5,63.9,11.9,37.6
2023-09-23 06:00,9.4,46.9,13.7,40.2
2023-09-23 12:00,8.6,63.2,14.1,34.4
2023-09-23 18:00,8.3,59.5,14.3,54.5
2023-09-24 00:00,8.8,36.7,11.6,53.7
2023-09-24 06:00,12.0,45.5,12.5,29.6
2023-09-24 12:00,8.6,53.6,14.2,42.2
2023-09-24 18:00,11.2,56.9,13.2,46.9
2023-09-25 00:00,8.2,60.9,11.6,45.6
2023-09-25 06:00,8.1,44.3,14.4,45.3
2023-09-25 12:00,9.8,46.0,13.1,47.9
2023-09-25 18:00,9.0,48.7,13.2,45.1
2023-09-26 00:00,9.7,42.6,13.9,53.1
2023-09-26 06:00,8.7,63.3,12.8,34.1
2023-09-26 12:00,8.7,55.4,14.3,27.8
2023-09-26 18:00,10.1,57.7,14.0,27.4
2023-09-27 00:00,9.2,46.4,13.4,52.8
2023-09-27 06:00,9.7,38.1,12.9,54.5
2023-09-27 12:00,10.6,37.4,13.9,51.4
2023-09-27 18:00,10.6,50.8,12.0,46.9
2023-09-28 00:00,10.4,56.1,13.1,44.6
2023-09-28 06:00,11.4,61.6,14.4,43.6
2023-09-28 12:00,11.6,54.6,13.1,26.0
2023-09-28 18:00,11.6,39.9,11.8,27.8
2023-09-29 00:00,9.0,52.9,12.4,26.5
2023-09-29 06:00,11.0,58.8,12.0,51.1
2023-09-29 12:00,10.9,41.2,14.0,25.5
2023-09-29 18:00,9.8,43.9,13.2,44.5
2023-09-30 00:00,9.1,64.3,14.0,36.1
2023-09-30 06:00,8.2,50.5,12.1,28.2
2023-09-30 12:00,11.9,48.4,13.2,48.2
2023-09-30 18:00,9.5,40.8,14.0,30.6
2023-10-01 00:00,8.4,46.9,11.6,45.8
2023-10-01 06:00,10.0,56.1,12.0,37.1
2023-10-01 12:00,10.3,54.9,13.2,36.7
2023-10-01 18:00,11.1,36.4,11.7,25.4
2023-10-02 00:00,11.5,58.2,12.2,28.4
2023-10-02 06:00,8.1,40.2,13.1,28.5
2023-10-02 12:00,11.2,55.2,11.6,48.4
2023-10-02 18:00,10.1,51.6,12.5,54.9
2023-10-03 00:00,8.6,58.4,13.2,41.1
2023-10-03 06:00,8.4,53.8,11.6,54.1
2023-10-03 12:00,8.3,39.8,13.1,25.7
2023-10-03 18:00,9.4,39.6,13.1,31.1
2023-10-04 00:00,11.4,42.0,12.0,31.4
2023-10-04 06:00,8.5,51.2,12.5,46.5
2023-10-04 12:00,11.9,40.7,14.1,43.8
2023-10-04 18:00,10.8,43.9,14.3,47.0
2023-10-05 00:00,8.2,56.1,12.0,31.0
2023-10-05 06:00,11.0,37.2,14.5,54.2
2023-10-05 12:00,8.7,38.9,11.8,44.1
2023-10-05 18:00,8.2,46.2,13.5,49.9
2023-10-06 00:00,9.7,38.2,13.1,26.6
2023-10-06 06:00,8.5,42.3,13.8,37.7
2023-10-06 12:00,12.0,46.9,14.3,47.8
2023-10-06 18:00,10.1,62.6,12.4,42.9
2023-10-07 00:00,10.6,58.0,12.9,47.7
2023-10-07 06:00,10.9,47.5,13.5,54.8
2023-10-07 12:00,9.6,44.7,14.5,36.6
2023-10-07 18:00,10.4,43.1,12.4,49.6
2023-10-08 00:00,8.8,45.2,14.0,43.5
2023-10-08 06:00,8.7,57.6,11.7,26.1
2023-10-08 12:00,10.0,40.5,13.5,37.3
2023-10-08 18:00,11.5,61.2,11.7,48.7
2023-10-09 00:00,9.2,40.2,12.7,50.8
2023-10-09 06:00,8.7,49.2,12.5,30.2
2023-10-09 12:00,10.4,40.6,13.6,25.9
2023-10-09 18:00,8.5,53.4,12.9,44.6
2023-10-10 00:00,11.9,50.3,11.7,46.6
2023-10-10 06:00,10.1,58.1,14.1,39.2
2023-10-10 12:00,8.8,46.5,13.4,45.1
2023-10-10 18:00,11.9,50.0,14.5,26.7
2023-10-11 00:00,8.7,59.8,14.2,39.5
2023-10-11 06:00,11.1,61.6,12.9,38.1
2023-10-11 12:00,10.9,60.6,13.5,26.9
2023-10-11 18:00,8.7,62.9,13.2,54.0
2023-10-12 00:00,10.4,49.1,14.3,44.5
2023-10-12 06:00,8.9,64.3,14.2,36.0
2023-10-12 12:00,10.9,58.9,12.3,25.0
2023-10-12 18:00,9.5,64.6,11.7,44.7
2023-10-13 00:00,11.7,47.0,13.3,44.1
2023-10-13 06:00,10.5,55.3,12.1,36.4
2023-10-13 12:00,8.4,48.7,12.5,26.8
2023-10-13 18:00,8.6,55.7,14.1,44.7
2023-10-14 00:00,11.2,36.8,12.6,54.3
2023-10-14 06:00,8.6,47.2,12.7,30.2
2023-10-14 12:00,11.1,37.8,12.2,36.6
2023-10-14 18:00,8.7,45.9,14.5,46.8
2023-10-15 00:00,9.0,43.4,12.7,48.4
2023-10-15 06:00,11.7,36.4,13.4,36.8
2023-10-15 12:00,10.7,52.5,13.6,49.2
2023-10-15 18:00,11.0,38.6,14.5,54.1
2023-10-16 00:00,9.2,60.3,12.4,26.5
2023-10-16 06:00,10.8,59.3,13.2,30.5
2023-10-16 12:00,10.4,53.6,11.9,32.6
2023-10-16 18:00,9.1,50.2,13.6,28.2
2023-10-17 00:00,11.5,56.3,11.7,49.0
2023-10-17 06:00,9.7,45.8,14.5,28.8
2023-10-17 12:00,10.2,36.4,13.2,40.7
2023-10-17 18:00,8.7,63.3,12.6,47.9
2023-10-18 00:00,11.6,45.8,12.5,39.9
2023-10-18 06:00,12.1,42.4,13.4,49.5
2023-10-18 12:00,9.6,46.9,12.4,49.6
2023-10-18 18:00,10.5,43.1,14.6,38.6
2023-10-19 00:00,11.0,62.0,13.2,52.6
2023-10-19 06:00,11.9,64.8,12.1,50.7
2023-10-19 12:00,11.9,49.4,14.0,26.8
2023-10-19 18:00,10.3,53.3,14.6,39.6
2023-10-20 00:00,11.8,42.2,12.0,39.6
2023-10-20 06:00,9.1,57.0,13.4,35.6
2023-10-20 12:00,10.6,46.6,14.2,40.3
2023-10-20 18:00,9.3,56.6,14.0,45.7
2023-10-21 00:00,11.2,58.0,13.9,44.8
2023-10-21 06:00,9.8,48.7,12.4,50.4
2023-10-21 12:00,10.5,48.0,12.2,29.3
2023-10-21 18:00,12.0,51.6,14.2,52.2
2023-10-22 00:00,11.5,60.0,13.4,45.3
2023-10-22 06:00,11.0,47.5,12.0,46.5
2023-10-22 12:00,12.2,57.9,13.1,31.1
2023-10-22 18:00,12.1,46.7,14.1,49.2
2023-10-23 00:00,8.8,40.4,12.4,35.2
2023-10-23 06:00,8.8,38.4,12.0,49.7
2023-10-23 12:00,10.6,50.3,13.0,49.5
2023-10-23 18:00,11.8,61.1,13.8,31.3
2023-10-24 00:00,11.0,53.3,14.2,39.2
2023-10-24 06:00,9.5,45.4,13.6,51.5
2023-10-24 12:00,8.8,60.0,12.2,39.6
2023-10-24 18:00,12.3,61.4,14.3,45.8
2023-10-25 00:00,9.5,46.3,14.0,38.4
2023-10-25 06:00,10.1,57.3,12.7,46.5
2023-10-25 12:00,12.3,60.7,14.7,39.4
2023-10-25 18:00,10.4,51.8,12.7,39.6
2023-10-26 00:00,12.8,58.5,13.4,45.1
2023-10-26 06:00,10.6,46.6,13.6,25.7
2023-10-26 12:00,11.2,37.5,14.6,40.2
2023-10-26 18:00,10.5,64.5,14.2,31.4
2023-10-27 00:00,12.7,57.4,13.7,54.8
2023-10-27 06:00,10.8,41.5,13.0,32.7
2023-10-27 12:00,12.0,38.2,12.5,34.4
