Zeitraum,Temperatur,Luftfeuchtigkeit,Bodentemperatur,Bodenfeuchtigkeit
2023-10-27 18:00,10.8,37.9,14.4,42.7
2023-10-28 00:00,10.7,53.3,12.3,51.3
2023-10-28 06:00,11.6,47.0,14.4,43.3
2023-10-28 12:00,9.7,36.4,13.2,45.0
2023-10-28 18:00,11.8,49.2,13.0,35.5
2023-10-29 00:00,9.3,48.9,13.5,39.8
2023-10-29 06:00,11.2,37.2,12.4,43.4
2023-10-29 12:00,9.6,41.9,13.2,30.3
2023-10-29 18:00,10.2,41.5,12.1,52.6
2023-10-30 00:00,10.2,36.1,14.0,48.9
2023-10-30 06:00,11.7,52.6,12.8,43.0
2023-10-30 12:00,10.7,35.3,12.3,50.6
2023-10-30 18:00,12.0,39.5,15.1,52.5
2023-10-31 00:00,10.3,38.1,12.5,45.7
2023-10-31 06:00,12.3,63.6,15.0,45.9
2023-10-31 12:00,12.4,54.4,14.1,51.7
2023-10-31 18:00,10.0,60.4,12.7,27.0
2023-11-01 00:00,12.4,49.4,15.1,29.5
2023-11-01 06:00,12.8,52.2,15.1,37.8
2023-11-01 12:00,12.4,59.7,12.4,54.2
2023-11-01 18:00,12.8,41.5,12.7,39.0
2023-11-02 00:00,11.6,58.5,14.4,39.6
2023-11-02 06:00,10.3,42.0,12.6,51.0
2023-11-02 12:00,13.0,36.9,13.3,44.4
2023-11-02 18:00,12.1,51.4,13.6,47.4
2023-11-03 00:00,11.2,53.0,13.8,41.5
2023-11-03 06:00,10.3,44.2,14.2,26.6
2023-11-03 12:00,11.0,38.9,13.7,40.4
2023-11-03 18:00,10.4,47.7,13.6,30.9
2023-11-04 00:00,12.6,61.1,13.5,29.2
2023-11-04 06:00,11.4,50.6,14.3,28.0
2023-11-04 12:00,11.8,54.1,14.2,30.9
2023-11-04 18:00,12.7,36.2,13.0,39.8
2023-11-05 00:00,10.7,60.3,13.2,42.7
2023-11-05 06:00,10.6,42.2,14.2,39.5
2023-11-05 12:00,13.4,62.7,14.2,40.8
2023-11-05 18:00,9.9,38.5,15.2,32.2
2023-11-06 00:00,11.6,51.5,12.7,34.0
2023-11-06 06:00,12.8,41.8,13.5,39.3
2023-11-06 12:00,11.1,60.7,14.5,30.4
2023-11-06 18:00,11.0,54.6,14.8,34.0
2023-11-07 00:00,10.2,46.4,13.3,35.2
2023-11-07 06:00,10.1,37.3,15.4,26.7
2023-11-07 12:00,12.3,55.6,14.9,31.5
2023-11-07 18:00,13.6,37.2,14.7,52.4
2023-11-08 00:00,12.0,60.6,14.0,29.0
2023-11-08 06:00,13.7,56.7,14.0,50.9
2023-11-08 12:00,13.4,48.8,15.5,28.8
2023-11-08 18:00,11.7,50.9,12.8,29.8
2023-11-09 00:00,14.0,63.1,12.7,37.3
2023-11-09 06:00,10.8,35.8,13.9,48.9
2023-11-09 12:00,10.5,63.1,13.7,38.0
2023-11-09 18:00,12.7,50.5,14.1,50.7
2023-11-10 00:00,13.1,39.4,12.8,31.7
2023-11-10 06:00,11.5,50.9,14.0,44.8
2023-11-10 12:00,12.4,44.6,13.4,26.4
2023-11-10 18:00,14.3,49.8,14.3,53.8
2023-11-11 00:00,12.5,61.8,15.6,40.5
2023-11-11 06:00,11.5,48.5,13.4,40.3
2023-11-11 12:00,14.3,36.4,13.3,37.0
2023-11-11 18:00,14.3,57.3,15.0,40.3
2023-11-12 00:00,13.2,61.3,14.9,54.9
2023-11-12 06:00,14.0,51.8,14.9,32.7
2023-11-12 12:00,11.7,36.4,15.4,29.7
2023-11-12 18:00,13.5,41.9,13.1,33.5
2023-11-13 00:00,12.9,52.0,13.3,30.1
2023-11-13 06:00,12.0,51.4,15.4,37.9
2023-11-13 12:00,11.8,53.9,13.8,53.6
2023-11-13 18:00,14.5,57.2,13.0,38.5
2023-11-14 00:00,11.7,45.3,14.8,25.5
2023-11-14 06:00,14.7,42.1,14.5,37.3
2023-11-14 12:00,12.6,36.9,15.5,38.4
2023-11-14 18:00,14.4,38.8,14.3,53.4
2023-11-15 00:00,11.1,54.0,15.9,54.2
2023-11-15 06:00,13.5,43.8,15.5,52.7
2023-11-15 12:00,12.7,59.3,13.5,41.9
2023-11-15 18:00,14.6,54.0,13.0,25.7
2023-11-16 00:00,11.1,41.3,14.4,50.5
2023-11-16 06:00,13.7,54.4,15.5,53.9
2023-11-16 12:00,11.9,41.7,15.9,35.1
2023-11-16 18:00,12.7,44.4,15.1,27.0
2023-11-17 00:00,14.4,60.2,13.3,50.8
2023-11-17 06:00,14.3,37.4,15.4,33.4
2023-11-17 12:00,13.0,58.1,15.5,54.3
2023-11-17 18:00,12.2,37.2,14.6,35.6
2023-11-18 00:00,13.9,57.8,13.2,45.0
2023-11-18 06:00,13.5,64.1,14.3,52.7
2023-11-18 12:00,13.0,40.3,14.3,53.0
2023-11-18 18:00,12.9,42.8,14.5,32.4
2023-11-19 00:00,14.8,39.6,14.8,40.3
2023-11-19 06:00,11.8,55.5,16.0,27.2
2023-11-19 12:00,12.9,55.2,16.0,42.8
2023-11-19 18:00,15.1,39.4,13.3,30.3
2023-11-20 00:00,14.4,51.6,13.5,54.5
2023-11-20 06:00,11.7,62.2,16.0,26.7
2023-11-20 12:00,13.6,51.4,15.7,53.8
2023-11-20 18:00,12.5,38.0,13.3,46.9
2023-11-21 00:00,12.5,54.5,14.4,54.5
2023-11-21 06:00,13.4,40.9,15.4,40.0
2023-11-21 12:00,14.6,40.9,14.4,53.9
2023-11-21 18:00,13.0,62.0,14.2,46.2
2023-11-22 00:00,11.9,56.6,16.0,28.9
2023-11-22 06:00,14.0,47.9,13.8,51.0
2023-11-22 12:00,13.2,43.7,15.6,36.9
2023-11-22 18:00,12.0,45.1,14.0,33.8
2023-11-23 00:00,13.7,49.6,15.5,44.9
2023-11-23 06:00,15.7,50.7,16.1,27.6
2023-11-23 12:00,14.3,38.8,13.5,34.6
2023-11-23 18:00,13.4,42.9,14.3,44.7
2023-11-24 00:00,14.5,39.9,15.2,41.7
2023-11-24 06:00,15.0,59.7,16.2,40.0
2023-11-24 12:00,14.8,46.2,14.6,51.0
2023-11-24 18:00,14.1,57.8,14.7,25.2
2023-11-25 00:00,13.9,59.0,15.9,42.3
2023-11-25 06:00,14.8,62.6,14.5,41.5
2023-11-25 12:00,12.5,43.1,16.2,49.4
2023-11-25 18:00,13.4,37.8,16.0,39.5
2023-11-26 00:00,15.3,37.5,14.9,48.9
2023-11-26 06:00,15.9,50.6,16.4,35.0
2023-11-26 12:00,12.4,63.9,14.0,41.9
2023-11-26 18:00,16.1,57.7,14.7,31.8
2023-11-27 00:00,15.3,63.7,14.0,36.0
2023-11-27 06:00,15.4,58.8,14.1,26.5
2023-11-27 12:00,15.9,35.1,15.0,41.8
2023-11-27 18:00,15.3,43.4,14.0,29.5
2023-11-28 00:00,15.0,51.5,13.8,38.3
2023-11-28 06:00,12.8,49.7,16.0,33.1
2023-11-28 12:00,16.4,35.6,15.3,54.0
2023-11-28 18:00,14.2,64.8,14.6,41.7
2023-11-29 00:00,13.3,44.2,14.4,43.4
2023-11-29 06:00,14.9,47.6,16.3,40.7
2023-11-29 12:00,13.5,46.6,15.9,41.0
2023-11-29 18:00,14.2,43.9,14.9,28.2
2023-11-30 00:00,14.3,38.9,15.6,35.8
2023-11-30 06:00,13.1,42.6,16.0,38.5
2023-11-30 12:00,14.5,46.0,14.2,38.0
2023-11-30 18:00,14.1,53.7,16.7,34.5
2023-12-01 00:00,14.8,55.0,15.2,49.8
2023-12-01 06:00,14.4,51.2,14.4,26.2
2023-12-01 12:00,16.7,64.7,16.4,29.6
2023-12-01 18:00,16.8,63.1,14.6,52.1
2023-12-02 00:00,14.5,43.4,14.4,25.2
2023-12-02 06:00,15.0,40.8,15.5,33.4
2023-12-02 12:00,15.0,52.8,14.8,40.8
2023-12-02 18:00,13.4,39.4,15.0,30.2
2023-12-03 00:00,13.5,45.5,16.0,52.5
2023-12-03 06:00,16.3,56.0,15.3,39.7
2023-12-03 12:00,14.9,40.2,16.3,46.0
2023-12-03 18:00,17.2,62.7,14.4,31.0
2023-12-04 00:00,16.7,47.0,15.3,30.1
2023-12-04 06:00,15.1,38.3,16.1,29.6
2023-12-04 12:00,15.4,52.7,14.8,41.8
2023-12-04 18:00,17.0,43.1,17.0,44.3
2023-12-05 00:00,16.2,42.6,14.9,40.1
2023-12-05 06:00,16.6,56.5,16.2,33.5
2023-12-05 12:00,15.8,50.6,15.7,30.7
2023-12-05 18:00,13.9,35.4,16.8,43.3
2023-12-06 00:00,15.7,38.8,15.6,40.9
2023-12-06 06:00,14.2,54.3,15.7,25.6
2023-12-06 12:00,16.7,60.7,14.8,33.1
2023-12-06 18:00,16.7,51.0,16.9,54.4
2023-12-07 00:00,14.7,47.5,15.4,34.4
2023-12-07 06:00,16.4,58.8,15.3,35.0
2023-12-07 12:00,16.6,46.0,15.3,39.0
2023-12-07 18:00,15.6,52.7,17.4,31.4
2023-12-08 00:00,15.3,36.5,16.5,49.9
2023-12-08 06:00,15.3,49.0,17.0,26.5
2023-12-08 12:00,14.3,35.3,16.9,32.2
2023-12-08 18:00,15.4,42.4,17.2,37.1
2023-12-09 00:00,16.9,49.7,16.9,52.5
2023-12-09 06:00,15.9,60.2,14.9,36.1
2023-12-09 12:00,15.3,39.5,17.1,28.4
2023-12-09 18:00,16.2,36.7,16.6,41.7
2023-12-10 00:00,16.9,57.3,15.0,39.2
2023-12-10 06:00,18.1,38.7,17.6,46.9
2023-12-10 12:00,16.8,49.5,15.6,49.2
2023-12-10 18:00,15.8,36.3,16.0,39.7
2023-12-11 00:00,16.6,45.6,15.9,42.9
2023-12-11 06:00,16.2,51.1,17.2,26.0
2023-12-11 12:00,17.4,53.8,16.4,37.5
2023-12-11 18:00,18.2,57.0,16.5,49.8
2023-12-12 00:00,18.8,41.4,17.5,32.9
2023-12-12 06:00,17.0,48.9,17.8,42.3
2023-12-12 12:00,18.7,37.1,15.6,32.5
2023-12-12 18:00,16.0,63.6,17.2,29.4
2023-12-13 00:00,18.2,57.5,15.3,38.9
2023-12-13 06:00,15.2,35.4,15.4,40.3
2023-12-13 12:00,17.5,58.9,15.1,30.5
2023-12-13 18:00,16.8,40.3,16.2,46.9
2023-12-14 00:00,18.1,35.8,17.0,52.6
2023-12-14 06:00,16.0,48.6,17.5,53.7
2023-12-14 12:00,17.8,38.2,15.8,30.8
2023-12-14 18:00,16.0,49.2,17.9,35.0
2023-12-15 00:00,17.3,47.6,17.0,31.9
2023-12-15 06:00,18.1,62.8,17.4,29.9
2023-12-15 12:00,16.8,64.1,15.4,34.4
2023-12-15 18:00,16.3,58.2,15.4,29.0
2023-12-16 00:00,16.3,37.9,16.9,41.9
2023-12-16 06:00,15.6,45.5,16.9,43.3
2023-12-16 12:00,16.5,41.3,16.5,37.2
2023-12-16 18:00,16.7,51.3,16.4,29.2
2023-12-17 00:00,16.2,47.8,17.6,47.2
2023-12-17 06:00,19.3,62.2,15.9,43.7
2023-12-17 12:00,16.9,61.6,17.2,35.7
2023-12-17 18:00,16.4,35.3,17.1,46.6
2023-12-18 00:00,17.6,50.0,16.9,45.2
2023-12-18 06:00,17.4,50.2,17.9,25.9
2023-12-18 12:00,19.4,61.9,16.8,44.5
2023-12-18 18:00,18.6,37.7,16.5,34.9
2023-12-19 00:00,16.8,44.9,16.8,31.9
2023-12-19 06:00,19.3,51.0,16.2,34.6
2023-12-19 12:00,19.7,50.4,15.9,53.7
2023-12-19 18:00,19.4,48.1,15.6,27.6
2023-12-20 00:00,18.3,56.0,15.9,53.0
2023-12-20 06:00,18.9,48.4,17.4,54.5
2023-12-20 12:00,20.0,45.2,18.2,47.0
2023-12-20 18:00,17.8,42.7,18.4,31.4
2023-12-21 00:00,16.7,35.6,16.8,42.9
2023-12-21 06:00,17.5,50.2,18.3,30.8
2023-12-21 12:00,18.4,35.7,17.9,53.4
2023-12-21 18:00,17.1,47.3,17.4,38.5
2023-12-22 00:00,17.6,54.2,18.7,51.3
2023-12-22 06:00,18.4,51.9,18.4,53.9
2023-12-22 12:00,17.9,37.6,18.0,33.0
2023-12-22 18:00,16.8,40.7,16.8,43.6
2023-12-23 00:00,18.6,35.3,16.5,34.1
2023-12-23 06:00,18.2,49.3,17.8,37.3
2023-12-23 12:00,17.4,39.9,17.7,40.0
2023-12-23 18:00,17.0,42.9,16.2,33.8
2023-12-24 00:00,19.7,51.7,16.3,39.4
2023-12-24 06:00,19.2,56.1,18.8,42.9
2023-12-24 12:00,17.0,64.2,16.0,47.3
2023-12-24 18:00,20.3,64.3,17.2,43.7
2023-12-25 00:00,20.7,41.3,17.4,25.4
2023-12-25 06:00,17.7,46.2,18.1,53.1
2023-12-25 12:00,20.6,44.2,16.2,28.3
2023-12-25 18:00,19.1,47.3,18.7,46.8
2023-12-26 00:00,20.6,45.8,17.6,51.6
2023-12-26 06:00,19.0,35.2,17.9,32.8
2023-12-26 12:00,17.3,48.5,17.2,50.5
2023-12-26 18:00,18.4,53.5,18.0,49.3
2023-12-27 00:00,17.3,36.0,16.9,54.3
2023-12-27 06:00,19.5,42.3,16.2,43.0
2023-12-27 12:00,20.3,48.8,17.1,51.1
2023-12-27 18:00,18.2,40.2,16.8,27.6
2023-12-28 00:00,20.1,53.5,16.4,48.9
2023-12-28 06:00,21.1,53.5,17.0,53.5
2023-12-28 12:00,20.7,54.2,16.4,54.7
2023-12-28 18:00,20.1,48.3,17.0,26.2
2023-12-29 00:00,20.3,49.2,18.5,40.6
2023-12-29 06:00,20.6,43.3,18.3,53.9
2023-12-29 12:00,19.9,56.7,16.4,49.4
2023-12-29 18:00,20.0,37.1,16.8,44.8
2023-12-30 00:00,18.1,49.2,16.5,29.1
2023-12-30 06:00,21.6,50.3,19.0,25.8
2023-12-30 12:00,20.8,53.6,18.4,46.9
2023-12-30 18:00,20.5,59.7,18.1,28.6
2023-12-31 00:00,21.0,55.7,18.0,25.1
2023-12-31 06:00,21.8,39.1,18.6,50.3
2023-12-31 12:00,20.3,46.5,19.5,43.5
2023-12-31 18:00,20.6,62.6,16.6,52.4
2024-01-01 00:00,19.5,64.6,17.9,38.5
2024-01-01 06:00,19.7,52.6,18.7,37.8
2024-01-01 12:00,20.0,37.1,19.0,42.7
2024-01-01 18:00,18.5,49.9,17.4,28.4
2024-01-02 00:00,21.1,64.4,19.0,50.3
2024-01-02 06:00,21.7,35.5,17.0,51.6
2024-01-02 12:00,21.4,43.3,18.1,37.8
2024-01-02 18:00,19.0,51.9,18.6,33.9
2024-01-03 00:00,19.3,51.3,17.3,28.2
2024-01-03 06:00,20.2,57.8,18.5,34.4
2024-01-03 12:00,21.9,44.5,18.0,51.6
2024-01-03 18:00,19.0,39.7,19.5,32.4
2024-01-04 00:00,22.6,46.4,17.6,50.0
2024-01-04 06:00,22.0,46.6,17.8,44.3
2024-01-04 12:00,19.4,58.5,17.8,42.9
2024-01-04 18:00,20.8,40.3,17.9,52.7
2024-01-05 00:00,22.4,54.4,18.0,25.9
2024-01-05 06:00,21.9,61.2,19.7,32.1
2024-01-05 12:00,20.9,45.8,19.1,38.1
2024-01-05 18:00,21.0,43.1,19.8,46.5
2024-01-06 00:00,21.9,59.9,18.5,41.8
2024-01-06 06:00,21.3,40.2,17.8,25.5
2024-01-06 12:00,22.1,61.3,19.3,48.1
2024-01-06 18:00,22.2,62.0,19.3,41.1
2024-01-07 00:00,22.9,48.0,18.5,50.0
2024-01-07 06:00,19.7,64.8,17.2,38.0
2024-01-07 12:00,21.4,47.6,17.9,25.1
2024-01-07 18:00,19.6,53.2,19.5,34.8
2024-01-08 00:00,22.9,47.8,18.2,35.8
2024-01-08 06:00,20.7,63.4,18.7,27.9
2024-01-08 12:00,23.1,51.9,18.8,48.7
2024-01-08 18:00,21.0,60.8,17.3,44.1
2024-01-09 00:00,21.0,57.2,19.7,49.3
2024-01-09 06:00,21.0,39.9,18.1,25.3
2024-01-09 12:00,20.0,52.3,19.0,44.6
2024-01-09 18:00,21.3,49.9,19.8,44.4
2024-01-10 00:00,23.2,61.4,18.7,36.1
2024-01-10 06:00,20.9,35.9,17.7,31.9
2024-01-10 12:00,20.9,49.9,17.9,42.3
2024-01-10 18:00,21.7,56.8,18.8,37.0
2024-01-11 00:00,21.7,46.4,19.0,46.2
2024-01-11 06:00,21.4,53.4,19.4,27.6
2024-01-11 12:00,22.3,48.6,19.9,35.4
2024-01-11 18:00,20.9,61.7,17.6,26.7
2024-01-12 00:00,23.4,37.1,17.7,30.3
2024-01-12 06:00,22.3,48.5,19.8,28.9
2024-01-12 12:00,20.7,57.3,18.4,33.5
2024-01-12 18:00,22.3,46.7,18.2,38.7
2024-01-13 00:00,21.6,53.0,20.3,40.5
2024-01-13 06:00,23.1,54.7,19.1,38.8
2024-01-13 12:00,20.5,63.0,19.9,36.0
2024-01-13 18:00,20.8,52.4,19.3,39.7
2024-01-14 00:00,23.0,37.8,18.0,28.4
2024-01-14 06:00,23.3,53.5,20.4,50.4
2024-01-14 12:00,22.1,59.6,20.5,52.4
2024-01-14 18:00,22.1,37.8,18.2,33.0
2024-01-15 00:00,23.5,43.0,19.6,27.8
2024-01-15 06:00,23.1,59.3,20.5,38.5
2024-01-15 12:00,22.7,57.8,19.0,33.0
2024-01-15 18:00,21.7,42.8,19.6,31.4
2024-01-16 00:00,22.4,50.2,19.5,51.2
2024-01-16 06:00,20.9,57.5,20.8,35.1
2024-01-16 12:00,22.2,61.1,20.5,44.5
2024-01-16 18:00,23.3,51.0,19.8,30.5
2024-01-17 00:00,22.9,63.7,19.0,54.1
2024-01-17 06:00,24.4,40.2,18.5,54.3
2024-01-17 12:00,21.7,56.1,20.3,43.0
2024-01-17 18:00,22.9,49.8,19.5,40.3
2024-01-18 00:00,23.6,39.8,18.9,33.8
2024-01-18 06:00,23.2,35.1,19.7,27.1
2024-01-18 12:00,21.2,63.5,20.6,43.3
2024-01-18 18:00,22.4,55.2,19.1,40.7
2024-01-19 00:00,24.9,59.7,19.1,42.4
2024-01-19 06:00,23.2,37.8,18.2,44.1
2024-01-19 12:00,22.3,53.7,18.4,39.9
2024-01-19 18:00,23.2,57.9,20.1,25.3
2024-01-20 00:00,22.0,49.4,18.2,41.4
2024-01-20 06:00,22.6,64.1,20.2,28.3
2024-01-20 12:00,22.8,58.8,20.3,43.9
2024-01-20 18:00,21.4,57.2,19.1,47.2
2024-01-21 00:00,22.9,49.9,20.6,30.4
2024-01-21 06:00,24.0,38.5,20.7,28.9
2024-01-21 12:00,23.4,60.7,21.0,36.4
2024-01-21 18:00,23.3,59.9,18.5,37.4
2024-01-22 00:00,21.8,36.4,18.5,28.1
2024-01-22 06:00,23.1,38.8,18.6,25.4
2024-01-22 12:00,23.6,57.1,18.7,44.2
2024-01-22 18:00,25.4,42.8,19.1,49.9
2024-01-23 00:00,25.6,52.1,20.2,52.8
2024-01-23 06:00,23.1,46.4,18.4,42.8
2024-01-23 12:00,22.2,58.1,20.3,45.0
2024-01-23 18:00,25.4,48.6,20.7,48.1
2024-01-24 00:00,24.2,64.2,19.8,47.7
2024-01-24 06:00,22.2,40.5,21.1,27.0
2024-01-24 12:00,25.1,57.5,19.4,50.2
2024-01-24 18:00,25.5,52.2,19.9,29.3
2024-01-25 00:00,25.7,55.4,21.2,50.2
2024-01-25 06:00,25.0,48.6,20.8,41.1
2024-01-25 12:00,24.6,43.6,20.7,44.8
2024-01-25 18:00,22.5,39.8,19.1,42.0
2024-01-26 00:00,26.1,46.4,18.9,26.5
2024-01-26 06:00,25.1,38.5,21.6,28.9
2024-01-26 12:00,23.7,37.6,19.6,38.5
2024-01-26 18:00,26.0,49.2,19.5,39.3
2024-01-27 00:00,24.6,64.0,19.3,52.0
2024-01-27 06:00,23.4,39.9,19.2,31.0
2024-01-27 12:00,22.5,56.9,19.7,42.6
2024-01-27 18:00,26.0,54.2,21.3,51.2
2024-01-28 00:00,24.8,37.1,21.1,48.9
2024-01-28 06:00,23.2,38.7,20.1,46.3
2024-01-28 12:00,23.3,46.4,20.8,34.0
2024-01-28 18:00,22.8,37.1,18.8,45.4
2024-01-29 00:00,26.5,59.8,21.8,44.6
2024-01-29 06:00,23.7,36.6,21.0,44.8
2024-01-29 12:00,25.2,47.7,19.9,33.5
2024-01-29 18:00,23.2,35.2,19.5,26.4
2024-01-30 00:00,23.5,55.9,19.6,40.6
2024-01-30 06:00,24.0,62.8,20.3,50.0
2024-01-30 12:00,23.7,57.8,21.4,32.7
2024-01-30 18:00,25.4,39.9,21.1,51.4
2024-01-31 00:00,25.0,56.8,21.1,33.9
2024-01-31 06:00,26.8,56.4,22.0,26.0
2024-01-31 12:00,25.7,62.0,19.2,51.4
2024-01-31 18:00,23.2,45.7,20.8,30.9
2024-02-01 00:00,26.8,45.9,19.6,40.4
2024-02-01 06:00,24.4,59.8,21.3,50.7
2024-02-01 12:00,26.3,55.4,21.4,38.5
2024-02-01 18:00,27.1,42.4,20.1,39.8
2024-02-02 00:00,26.1,54.4,20.2,46.6
2024-02-02 06:00,27.2,40.9,19.4,42.0
2024-02-02 12:00,24.0,46.6,22.1,42.4
2024-02-02 18:00,23.5,46.9,20.4,33.5
2024-02-03 00:00,23.8,41.7,19.6,52.4
2024-02-03 06:00,25.1,64.4,21.6,41.0
2024-02-03 12:00,26.1,58.4,21.3,39.5
2024-02-03 18:00,26.9,49.0,21.6,50.3
2024-02-04 00:00,26.8,63.0,20.4,51.3
2024-02-04 06:00,26.7,50.7,21.9,29.5
2024-02-04 12:00,24.3,44.8,19.7,48.5
2024-02-04 18:00,26.0,51.0,19.4,40.4
